Txn Hash,Blockno,UnixTimestamp,DateTime (UTC),Action,Amount (Out),Token (Out),Amount (In),Token (In),Swapped Rate,Swapped Pair,DEX
0x7e4ef822b96c5119526f52e9f4fd3536af207bb976967bc9059d15f8516af241,18473545,1698796835,2023-11-01 00:00:35,Sell,230396.675700529, BCAT, 0.502425367111728, ETH,0.00000218,ETH per BCAT,Uniswap V3
0xdbb025c2b9d76c56d40e544788fa4487de239c9c5e591d0ce00c8167e9e1b776,18473546,1698796847,2023-11-01 00:00:47,Buy,0.0250752256770311, ETH, 2000000, GENIE,0.00000001,ETH per GENIE,Uniswap V2
0xd76165937717d9796c27d994eff21be1f5dab65d8480d849cdbbea514c6abd5e,18473546,1698796847,2023-11-01 00:00:47,Buy,0.0263630693536258, ETH, 2000000, GENIE,0.00000001,ETH per GENIE,Uniswap V2
0x8156abe2fca0a25399d6e6950aba9fe8ecde06a15dae3751195646479fd5262d,18473546,1698796847,2023-11-01 00:00:47,Buy,0.0277526868772279, ETH, 2000000, GENIE,0.00000001,ETH per GENIE,Uniswap V2
0x19dc60b15a9b42921c8ceda6ba0a2df386b8de03a87fe636fa2a2b4faa0a554d,18473546,1698796847,2023-11-01 00:00:47,Buy,0.0292550891026562, ETH, 2000000, GENIE,0.00000001,ETH per GENIE,Uniswap V2
0x74748559a8478f07f74574f51a5df6e001a5248deb412e0819292279c1d89bd0,18473546,1698796847,2023-11-01 00:00:47,Buy,0.0308828170904531, ETH, 2000000, GENIE,0.00000002,ETH per GENIE,Uniswap V2
0x5553ea450ca89590871d01222ddc1a52d7081a56e11b5cc0702cf0c370001706,18473546,1698796847,2023-11-01 00:00:47,Buy,0.032650204559421, ETH, 2000000, GENIE,0.00000002,ETH per GENIE,Uniswap V2
0xd6862a885be1b243a23c67427dbc23f9752d73ca52672bc06c7d2306e872f51c,18473546,1698796847,2023-11-01 00:00:47,Buy,0.0345736943967318, ETH, 2000000, GENIE,0.00000002,ETH per GENIE,Uniswap V2
0xe6ef9c2a69e81c33c03f3c2f26c5983aa7198daf4da6c82beba733f101a41ebd,18473546,1698796847,2023-11-01 00:00:47,Buy,0.0366722223354046, ETH, 2000000, GENIE,0.00000002,ETH per GENIE,Uniswap V2
0x1c40825b26d74735cc6e2fcebb7c97e537399aa8a72dfb9db00306ab8c1c7bca,18473546,1698796847,2023-11-01 00:00:47,Buy,0.0389676845973092, ETH, 2000000, GENIE,0.00000002,ETH per GENIE,Uniswap V2
0xf7809def864843135dcb9f139049a1bb318c9d1ee651de1c4bccc641425c3eac,18473546,1698796847,2023-11-01 00:00:47,Buy,0.0414855111783693, ETH, 2000000, GENIE,0.00000002,ETH per GENIE,Uniswap V2
0xe555780e58482f077a83b5426c651f65c9b945dc4b9f118743b2a368c00d9f89,18473546,1698796847,2023-11-01 00:00:47,Buy,0.0442553729578144, ETH, 2000000, GENIE,0.00000002,ETH per GENIE,Uniswap V2
0x94b989718cfdc922433d79ac765ea2b5a9e933690ae195a320e7c9f8d7414a97,18473546,1698796847,2023-11-01 00:00:47,Buy,0.0473120595623437, ETH, 2000000, GENIE,0.00000002,ETH per GENIE,Uniswap V2
0x2f01ef8eb09a0f1efc3af3d229391cbeed67feffcb949cf7c2216cd112565d97,18473546,1698796847,2023-11-01 00:00:47,Buy,0.0506965767906716, ETH, 2000000, GENIE,0.00000003,ETH per GENIE,Uniswap V2
0x31c52044282d8f105bcca7ccdba755000f161d79c7407f6558b194ae94c2c228,18473546,1698796847,2023-11-01 00:00:47,Buy,0.0544575286778506, ETH, 2000000, GENIE,0.00000003,ETH per GENIE,Uniswap V2
0x78671a35aacb1a0c11302ab737e5f469e241c9cc2baa8d5f7d43c1a50612ba53,18473546,1698796847,2023-11-01 00:00:47,Buy,0.0586528718137841, ETH, 2000000, GENIE,0.00000003,ETH per GENIE,Uniswap V2
0x718149474dc4eeaca7b72617321f80f7cf36743010cafc5665b8156da471bffb,18473546,1698796847,2023-11-01 00:00:47,Buy,0.0594, ETH, 1879742.22868828, GENIE,0.00000003,ETH per GENIE,Uniswap V2
0xbd501c75ceadd5d2da8864298dd323b7cecac62dc4397d3ceb98f231e189e99b,18473546,1698796847,2023-11-01 00:00:47,Buy,0.0495, ETH, 1465519.53479734, GENIE,0.00000003,ETH per GENIE,Uniswap V2
0x9f833be9f96561135a2ed89fa6c7c486db5553ba4dc8d392c95798cb48f19bd3,18473546,1698796847,2023-11-01 00:00:47,Buy,0.5, ETH, 816663.375033144, $STACK,0.00000061,ETH per $STACK,Uniswap V2
0xe3e7a2bff6a11ce87f03ed8d4344617eabec3b19ced391d6242bdffdc6ad13f5,18473546,1698796847,2023-11-01 00:00:47,Buy,0.07, ETH, 106391.959068408, $STACK,0.00000066,ETH per $STACK,Uniswap V2
0xc1465df3fc7933c988948926aaba704951ef4255fcc6f849c70b5e9e1d3115ae,18473546,1698796847,2023-11-01 00:00:47,Buy,0.0495, ETH, 31.4800175467032, TC,0.00157243,ETH per TC,Uniswap V2
0x2877622a918370fe669ad8e6ad5d29644bfbe239841363d403a3e5cd94e0ac07,18473546,1698796847,2023-11-01 00:00:47,Sell,748162924.675805, LEVI, 0.088153718084697, ETH,0.00000000,ETH per LEVI,Uniswap V2
0x32eb8fc9575ad15b687271a87353d2d464d36a0fe84f69724f7780f17fa3b419,18473546,1698796847,2023-11-01 00:00:47,Sell,782086573.749355, LEVI, 0.0883866291699014, ETH,0.00000000,ETH per LEVI,Uniswap V2
0x2b5ff396c0b3c62d107fcd3c84092af7d961713cda0e737146cd424125e030d4,18473546,1698796847,2023-11-01 00:00:47,Sell,716400634.397284, LEVI, 0.0777852046286283, ETH,0.00000000,ETH per LEVI,Uniswap V2
0x5fe216fabc4aba54140cb72a578b3a11a9b53a79f79554e5d4f76b182fcf0b9c,18473546,1698796847,2023-11-01 00:00:47,Buy,0.01, ETH, 1885.563657331, FELIX,0.00000530,ETH per FELIX,Uniswap V2
0x75ac7fe714d851e9fa3b811f6a6f78ffa61ad5ea95e006570730ddcec01c1936,18473546,1698796847,2023-11-01 00:00:47,Sell,0.025, FEM, 0.0120142253312733, ETH,0.48056901,ETH per FEM,Uniswap V2
0xc0d1ce351c45329935a89e348e1a6207cc70d2fe6d4abac8f694305f3a87dc71,18473546,1698796847,2023-11-01 00:00:47,Sell,49.3235918689532, DMT, 0.412948871810633, ETH,0.00837224,ETH per DMT,Uniswap V3
0x8567d2483103c72c41b4ab1a0a3e99af76b135bfb384c9a8338acab40dae4162,18473546,1698796847,2023-11-01 00:00:47,Sell,49977.9, WTK, 1.09437115877314, ETH,0.00002190,ETH per WTK,Uniswap V3
0x530e22aa8a90966aa187ba62a06f3f162f14730392e36ffdaee600c8fa525148,18473546,1698796847,2023-11-01 00:00:47,Buy,0.3, ETH, 3665670.97703455, LINK,0.00000008,ETH per LINK,Uniswap V2
0xf8eefd22ee6fbd1d782ae2007f35a4ae6b0be09c4416323c3616b8e6d30ceea7,18473546,1698796847,2023-11-01 00:00:47,Buy,0.413071929312604, ETH, 314.089890332195, RNDR,0.00131514,ETH per RNDR,Uniswap V2
0xf8eefd22ee6fbd1d782ae2007f35a4ae6b0be09c4416323c3616b8e6d30ceea7,18473546,1698796847,2023-11-01 00:00:47,Sell,3023.748712, CDT, 0.413071929312604, ETH,0.00013661,ETH per CDT,Uniswap V3
0x6ab9aef559d459f4250c8baaf4c42dbec6f79ee575e6706cac134135ee37e4fe,18473546,1698796847,2023-11-01 00:00:47,Buy,0.0725770181845159, ETH, 1999999.07407761, GENIE,0.00000004,ETH per GENIE,Uniswap V2
0xb09baee5c33cdfd8dd798d0bbb2945e9ecb7969cb784fec03a1c190d227a053a,18473546,1698796847,2023-11-01 00:00:47,Buy,1.54899238826563, ETH, 147163.28181373, GALA,0.00001053,ETH per GALA,Uniswap V3
0x09814d52af81cc7f95ee47c5d6af33623f4721671485658d2cf023ad7fabc197,18473546,1698796847,2023-11-01 00:00:47,Buy,4E-05, ETH, 373201.902484952, LEVI,0.00000000,ETH per LEVI,Uniswap V2
0x09814d52af81cc7f95ee47c5d6af33623f4721671485658d2cf023ad7fabc197,18473546,1698796847,2023-11-01 00:00:47,Sell,373201.902484952, LEVI, 3.9760362338894E-05, ETH,0.00000000,ETH per LEVI,Uniswap V2
0x09814d52af81cc7f95ee47c5d6af33623f4721671485658d2cf023ad7fabc197,18473546,1698796847,2023-11-01 00:00:47,Buy,0.03996, ETH, 369221450.430335, LEVI,0.00000000,ETH per LEVI,Uniswap V2
0x47a41d922a2081f4cd61d1ce5eb40baf4e228f9104a61388a7fa6ddf3c898da9,18473546,1698796847,2023-11-01 00:00:47,Sell,22943.675162845, RBC, 0.261211843219426, ETH,0.00001138,ETH per RBC,Uniswap V2
0x47a41d922a2081f4cd61d1ce5eb40baf4e228f9104a61388a7fa6ddf3c898da9,18473546,1698796847,2023-11-01 00:00:47,Sell,0.261211843219426, ETH, 472.159234, USDT,1,807.57207706,USDT per ETH
0x78ee582e93f31bc92118a1dd5ab6292447d48c883688ac310d510a8cf119ce09,18473546,1698796847,2023-11-01 00:00:47,Buy,0.137594355329167, ETH, 3832.30798168799, PEAR,0.00003590,ETH per PEAR,Uniswap V2
0xf0a1f0f40996c31541e759aaa99608da4e4592942f10576553be3efb91cc2737,18473546,1698796847,2023-11-01 00:00:47,Sell,6.498901758464E-05, HAY, 0.0399113998326054, ETH,614.12529864,ETH per HAY,Uniswap V3
0x21e51c0bc5c8859d5bf8e9c1a8c268d7ea9086cb4d92abd8c5813fc4206c83c8,18473546,1698796847,2023-11-01 00:00:47,Sell,5111890.39292459, CARDANO, 0.140584704611392, ETH,0.00000003,ETH per CARDANO,Uniswap V2
0xbf69e18904eb22463279b56df6caeac9d2a635ce6ee645d27bd84a0a09df5010,18473546,1698796847,2023-11-01 00:00:47,Sell,2866584, GLIZZY, 0.393694033699553, ETH,0.00000014,ETH per GLIZZY,Uniswap V2
0xa75d412339ab81077ee1dd7680cd76b4678d81c1c1dc18bde491075e060808dd,18473546,1698796847,2023-11-01 00:00:47,Sell,78.6502517943363, TC, 0.120705743218219, ETH,0.00153472,ETH per TC,Uniswap V2
0xf3156c01c484851b367dd162d008e7b1b455e96b03a1789e212a08a49b3ce6fa,18473546,1698796847,2023-11-01 00:00:47,Buy,0.15, ETH, 115754.817707961, OKIKU,0.00000130,ETH per OKIKU,Uniswap V2
0xcfc50b112268472e87ba81e37904a9b24dd916a818ffce1ff204f4218b479a6f,18473546,1698796847,2023-11-01 00:00:47,Sell,33273.9128679226, CSPR, 0.00553763049076972, ETH,0.00000017,ETH per CSPR,Uniswap V2
0x55043ab1ccda3e019da2a1d04305f4c08b3ae91e67937ba9d2a7bb826e755564,18473546,1698796847,2023-11-01 00:00:47,Buy,0.01, ETH, 32508.435844336, MATRIX,0.00000031,ETH per MATRIX,Uniswap V2
0x86670b20522f1211f93840ea38c0c3eadd5d91a2206f835481af2fcf63191131,18473546,1698796847,2023-11-01 00:00:47,Buy,0.359448456174222, ETH, 16319576914932.2, MOMO,0.00000000,ETH per MOMO,Uniswap V2
0x9367a2aa5361ddc3935b884d87213228da66282eb6fdc6994a60526c01cad19f,18473546,1698796847,2023-11-01 00:00:47,Sell,470.741737447881, MSTR, 0.114510476739208, ETH,0.00024326,ETH per MSTR,Uniswap V2
0xdd76a19f1434cb17be6a1dc03aec014c1fee0a26854ff4617d9d77fac0c72377,18473546,1698796847,2023-11-01 00:00:47,Buy,0.01, ETH, 15050.8778420646, $STACK,0.00000066,ETH per $STACK,Uniswap V2
0x861a904466767875307fc395c9756faa418e04a7c61d5fd3af38f7492080c4e7,18473546,1698796847,2023-11-01 00:00:47,Buy,0.01, ETH, 6.66263137022384, TC,0.00150091,ETH per TC,Uniswap V2
0xcf0812151c60b067a27a1e931591862721abae6effd6ef28128d0a1f36c04fb5,18473546,1698796847,2023-11-01 00:00:47,Sell,245, BUSD, 244.693719, USDT,0.99874987,USDT per BUSD,Uniswap V3
0x778da7360864fef0f059c2e0315d06aec75db3eb7b9edb826d9aaf42220b9ccb,18473546,1698796847,2023-11-01 00:00:47,Buy,0.0047608338626455, ETH, 6184.47792354667, EETH,0.00000077,ETH per EETH,Uniswap V2
0xe1c78f18d41c53c70e47934e8671b18e8a8bde49e66d8aed7ec0b857bbb25bf6,18473546,1698796847,2023-11-01 00:00:47,Buy,0.0099125, ETH, 1.26878859248269, INJ,0.00781257,ETH per INJ,Uniswap V2
0xbd052e15cce2e6133b524cc70f3e2482a30ba3a81d2519f3901150bd77dfacb2,18473547,1698796871,2023-11-01 00:01:11,Sell,378601.801009174, OKIKU, 0.477997194968062, ETH,0.00000126,ETH per OKIKU,Uniswap V2
0xbae8c0e2afc3434c1ce0394bac226eb5d16a79e29b3a35e41b3407be9fce676b,18473547,1698796871,2023-11-01 00:01:11,Buy,0.521550475892359, ETH, 409628.406219144, OKIKU,0.00000127,ETH per OKIKU,Uniswap V2
0xbae8c0e2afc3434c1ce0394bac226eb5d16a79e29b3a35e41b3407be9fce676b,18473547,1698796871,2023-11-01 00:01:11,Buy,0.170136354812854, ETH, 11847681535.7716, NATI,0.00000000,ETH per NATI,Uniswap V2
0xbae8c0e2afc3434c1ce0394bac226eb5d16a79e29b3a35e41b3407be9fce676b,18473547,1698796871,2023-11-01 00:01:11,Buy,0.351107039507775, ETH, 7260.18990888919, VAI,0.00004836,ETH per VAI,Uniswap V2
0xbae8c0e2afc3434c1ce0394bac226eb5d16a79e29b3a35e41b3407be9fce676b,18473547,1698796871,2023-11-01 00:01:11,Sell,44149.0480744164, JOE, 0.664359787751801, ETH,0.00001505,ETH per JOE,Uniswap V2
0x91970a3694045598c57b843edda0996273fc480538bb641ff98c35b66a04fb96,18473547,1698796871,2023-11-01 00:01:11,Buy,0.3, ETH, 224267.805862329, OKIKU,0.00000134,ETH per OKIKU,Uniswap V2
0x0daebc6ed724a25d69b00d44ca327b7eb0262bb547a0ca8b6e3173ef3428b73f,18473547,1698796871,2023-11-01 00:01:11,Buy,1.4634, ETH, 99497970355.5586, NATI,0.00000000,ETH per NATI,Uniswap V2
0x9d577c8300939aa1dc683b88e8f18de7ffee4de1005f56326b1a783c559a5efc,18473547,1698796871,2023-11-01 00:01:11,Buy,1.07467129567135, ETH, 22000, VAI,0.00004885,ETH per VAI,Uniswap V2
0x63bcb2afd25911f23bf70efe18d9453d4fc8580ed94691aec2972ed0b65c3908,18473547,1698796871,2023-11-01 00:01:11,Sell,110000, JOE, 1.64095122734185, ETH,0.00001492,ETH per JOE,Uniswap V2
0x1c9c5b8cd1b2be334e79261bb74867089039d85c941b43a5e164c6c2152798b3,18473547,1698796871,2023-11-01 00:01:11,Sell,409628.405937669, OKIKU, 0.536957794893431, ETH,0.00000131,ETH per OKIKU,Uniswap V2
0x1c9c5b8cd1b2be334e79261bb74867089039d85c941b43a5e164c6c2152798b3,18473547,1698796871,2023-11-01 00:01:11,Sell,11847681517.3249, NATI, 0.176512641785659, ETH,0.00000000,ETH per NATI,Uniswap V2
0x1c9c5b8cd1b2be334e79261bb74867089039d85c941b43a5e164c6c2152798b3,18473547,1698796871,2023-11-01 00:01:11,Sell,7260.18962741422, VAI, 0.354323321472418, ETH,0.00004880,ETH per VAI,Uniswap V2
0x1c9c5b8cd1b2be334e79261bb74867089039d85c941b43a5e164c6c2152798b3,18473547,1698796871,2023-11-01 00:01:11,Buy,0.66013879267754, ETH, 44150.9778668567, JOE,0.00001495,ETH per JOE,Uniswap V2
0x30aebaf1482059097d2cb430e224538da4597346eab36d36dc49a84d44acf95b,18473547,1698796871,2023-11-01 00:01:11,Sell,753889.389999061, $STACK, 0.469977561792186, ETH,0.00000062,ETH per $STACK,Uniswap V2
0xb6b3063efc26bc62a957bc793b47602cb1e09ab67c5d1c286766972e5bc2c617,18473547,1698796871,2023-11-01 00:01:11,Buy,0.078262072756481, ETH, 1980000, GENIE,0.00000004,ETH per GENIE,Uniswap V2
0xa49c6cbaeeae8bfc6cb8f4e1607ba1ad7cf6ffa57aa2164421b2c2f9116c16e2,18473547,1698796871,2023-11-01 00:01:11,Buy,0.05, ETH, 1179173.23348127, GENIE,0.00000004,ETH per GENIE,Uniswap V2
0x79ad2f8ecd556fe02a43b751dbf6849c505c29a881bb62dcda33a8840873c085,18473547,1698796871,2023-11-01 00:01:11,Buy,0.01, ETH, 228386.106040341, GENIE,0.00000004,ETH per GENIE,Uniswap V2
0x306cd94c2e83aa7159b3812d47caa3c34828cdac0d598a4b6bc811990568e64e,18473547,1698796871,2023-11-01 00:01:11,Buy,0.1, ETH, 7348.687114151, SOLANA,0.00001361,ETH per SOLANA,Uniswap V2
0x882eda7b93dfd643a15b234b6b600f4c86f3c49aa4eb9620eec8f41d4625c7c2,18473547,1698796871,2023-11-01 00:01:11,Buy,0.0753039042306623, ETH, 1645707.92368048, GENIE,0.00000005,ETH per GENIE,Uniswap V2
0xf076f4b57d15e9e5d5c9f5cf0e743fb6e7eedc4e184830db7ea101ef279bddb7,18473547,1698796871,2023-11-01 00:01:11,Buy,0.2475, ETH, 1675.88398946086, ACAT,0.00014768,ETH per ACAT,Uniswap V2
0xcf7fa29db9d06081bde2988ab1d801414b54d202709bf5ed9d2fac16caec9320,18473547,1698796871,2023-11-01 00:01:11,Buy,0.02, ETH, 488.268725317235, BUDDY,0.00004096,ETH per BUDDY,Uniswap V2
0x623c681d15b978b72a1aaa7b23af989ebd8055297369f0030207971dbb319870,18473547,1698796871,2023-11-01 00:01:11,Buy,0.03, ETH, 50551.1135123961, $STACK,0.00000059,ETH per $STACK,Uniswap V2
0x2972d19d2af6cd605b64d93aab47eca2fdcd3f8c9c20451a09d433269cc590be,18473547,1698796871,2023-11-01 00:01:11,Buy,0.02, ETH, 416207.286093296, GENIE,0.00000005,ETH per GENIE,Uniswap V2
0x1060e4b21e17ec9362101ec776a7ccd1bfbc93bc137f83e81094e0fe0851212c,18473547,1698796871,2023-11-01 00:01:11,Sell,4623.65, SLING, 0.141956524109681, ETH,0.00003070,ETH per SLING,Uniswap V2
0x7228311a79e536c6a9a2bef6665b6ca13fdefdc070dfdb6eb02e518e72701f1d,18473547,1698796871,2023-11-01 00:01:11,Sell,67.62, RSRV, 0.140429388227436, ETH,0.00207674,ETH per RSRV,Uniswap V2
0x2c02c0aa51dd0f99ac7347f4ef78f574c4ff6c9622722bb7324ecdfbe56d7ca9,18473547,1698796871,2023-11-01 00:01:11,Sell,93.8641217239029, RSRV, 0.193789953143803, ETH,0.00206458,ETH per RSRV,Uniswap V2
0x916cc2464d66bcd0cde8a7af6a114b27dc2aa4c8c889fafd29c7deb0752cae8f,18473547,1698796871,2023-11-01 00:01:11,Sell,1227667735, LEVI, 0.129179184615305, ETH,0.00000000,ETH per LEVI,Uniswap V2
0xadfeca98a15073e01aa73a75dc3731c5a75566729884b8d81421568d9a94515f,18473547,1698796871,2023-11-01 00:01:11,Sell,81727, OKIKU, 0.103095338602556, ETH,0.00000126,ETH per OKIKU,Uniswap V2
0x2e1fedad4b034f464bbe600d8bd32f8aa435aadd40594de9f423ae2683c6713b,18473547,1698796871,2023-11-01 00:01:11,Buy,0.2, ETH, 327311.545498683, $STACK,0.00000061,ETH per $STACK,Uniswap V2
0x14f5551fa5917ee2b2ba5cb8bed666d7992706277ec21b7aab1b79a83e71a6d7,18473547,1698796871,2023-11-01 00:01:11,Sell,0.107033508, ETH, 193.218265923634, DAI,1,805.21286777,DAI per ETH
0x1e44b615a4ab91b80c6b972d7a8d3d35358f63cce55a44f46699bc2fd01047f6,18473547,1698796871,2023-11-01 00:01:11,Buy,0.15, ETH, 2342912.38751303, HGMS,0.00000006,ETH per HGMS,Uniswap V2
0x801d266f9c69cb485151922c3f6caacd00548116b0589074f84fa8b9a045ebc3,18473547,1698796871,2023-11-01 00:01:11,Sell,569334210.0894, SHARKORSE, 0.0112946009283526, ETH,0.00000000,ETH per SHARKORSE,Uniswap V2
0x04d49b2c215dcd997b5ceb5611a956a6901ec98a00ea610756d050276c0340f5,18473547,1698796871,2023-11-01 00:01:11,Sell,84187.804899386, FELIX, 0.437337710722736, ETH,0.00000519,ETH per FELIX,Uniswap V2
0xf67d2be59393f090aecda851fdd280d09c87fe05c420c73e0317f7a36fdd1fcc,18473547,1698796871,2023-11-01 00:01:11,Buy,1, ETH, 339894306.060108, TITANX,0.00000000,ETH per TITANX,Uniswap V3
0x9c2db980841cef701e6b2bd83421032a42ade5dc07d3b46bd0abe5b88d821301,18473547,1698796871,2023-11-01 00:01:11,Sell,67723.39872317, BITCOIN, 5.85783470404843, ETH,0.00008650,ETH per BITCOIN,Uniswap V2
0x9c2db980841cef701e6b2bd83421032a42ade5dc07d3b46bd0abe5b88d821301,18473547,1698796871,2023-11-01 00:01:11,Sell,5.85783470404843, ETH, 10633.268572, USDC,1,815.22168330,USDC per ETH
0x04bf60e2b405e6cf530a7a8fea0bf5b981090fa8dcfe45139365d00b00d00ec8,18473547,1698796871,2023-11-01 00:01:11,Sell,2082312.53913794, Kekec, 0.028, ETH,0.00000001,ETH per Kekec,Uniswap V2
0x228e000ef3dafa47eae337a55675cb2363f39caedad95ec0c377b167d21694f1,18473547,1698796871,2023-11-01 00:01:11,Buy,2339.999999, USDT, 1.28672008105909, ETH,1,818.57735295,USDT per ETH
0x228e000ef3dafa47eae337a55675cb2363f39caedad95ec0c377b167d21694f1,18473547,1698796871,2023-11-01 00:01:11,Buy,1.28672008105909, ETH, 68982738090.6303, PEPE2.0,0.00000000,ETH per PEPE2.0,Uniswap V2
0xee853170e7d2468283ddb62aca3f76797d246b935cde205f2b23c0cfce2e027e,18473547,1698796871,2023-11-01 00:01:11,Buy,0.011895, ETH, 2637655814719.2, PEPEBEAST,0.00000000,ETH per PEPEBEAST,Uniswap V2
0x63e9d41e37ca76ca2115e2ced08a8d83d66eef5f7c943004293035f2326245c4,18473547,1698796871,2023-11-01 00:01:11,Buy,0.35685, ETH, 152354.828071649, MYRIA,0.00000234,ETH per MYRIA,Uniswap V3
0x4df29678a30ca75c80a6ddf5c91e6731b6be012eb7f8993e3846e1d075a2c364,18473547,1698796871,2023-11-01 00:01:11,Sell,656.641802, DUST, 0.170251558889166, ETH,0.00025928,ETH per DUST,Uniswap V3
0xbf6d6978c21f6a3f2140c3d43fcdfc9c80dac7772770d28e152e2a6b1546e040,18473547,1698796871,2023-11-01 00:01:11,Buy,50.310477, USDT, 0.0277013360924639, ETH,1,816.17510549,USDT per ETH
0xbf6d6978c21f6a3f2140c3d43fcdfc9c80dac7772770d28e152e2a6b1546e040,18473547,1698796871,2023-11-01 00:01:11,Buy,0.0277013360924639, ETH, 42201.3436551891, SIDUS,0.00000066,ETH per SIDUS,Uniswap V2
0x0c821e4cd1e4082b8387435bdd8426396e49032e64604aef1a40f4e4d8fdbe9a,18473547,1698796871,2023-11-01 00:01:11,Sell,1415598315053.33, GYATT, 0.102514346024547, ETH,0.00000000,ETH per GYATT,Uniswap V3
0x5edbe91ee6e52d2deabe2a3e4a6e63712c50ed7a26ea1dbeaef790e313d0b77e,18473547,1698796871,2023-11-01 00:01:11,Buy,0.022, ETH, 234105.78053749, HalfBTC,0.00000009,ETH per HalfBTC,Uniswap V2
0xa6a3806d6e54fc006b2c047dd2f3518e5f6b109cf7836f9d9ae18abc16672bbb,18473547,1698796871,2023-11-01 00:01:11,Buy,0.1, ETH, 157580.814456101, $STACK,0.00000063,ETH per $STACK,Uniswap V2
0xfe5b2314fd405ef0019a48a30648a935066d96b6040a64c356ac1bbcde40025d,18473547,1698796871,2023-11-01 00:01:11,Sell,1954.15102204884, UniBridge, 0.183701288950331, ETH,0.00009401,ETH per UniBridge,Uniswap V2
0x8899b46b073e6f575a0584b6e82da327d7bdef2c7d72e63f66357b24fb5b0321,18473547,1698796871,2023-11-01 00:01:11,Sell,36969.9847804076, JOE, 0.549687881655552, ETH,0.00001487,ETH per JOE,Uniswap V2
0xbb6a041f28bacd17cc920ee0be3f8e7ff447d3707c9c48ee30a1af43058eea1a,18473547,1698796871,2023-11-01 00:01:11,Sell,1290.24, :ZKT:, 0.101034147471692, ETH,0.00007831,ETH per :ZKT:,Uniswap V2
0xbb6a041f28bacd17cc920ee0be3f8e7ff447d3707c9c48ee30a1af43058eea1a,18473547,1698796871,2023-11-01 00:01:11,Buy,0.101034147471692, ETH, 412.923373320567, MSTR,0.00024468,ETH per MSTR,Uniswap V2
0xe59b96b6096aba0e5ce5b1a697eef83bf0295515469550aa689e4a6c84da51cc,18473547,1698796871,2023-11-01 00:01:11,Buy,0.5, ETH, 3867615.1828918, шайлушай,0.00000013,ETH per шайлушай,Uniswap V2
0x6fd49afe2270f2788a22ac0b2874d53d8ebb3c4a55d7e447d790f352c15993be,18473547,1698796871,2023-11-01 00:01:11,Buy,0.47, ETH, 1036.23834346571, DAVID,0.00045356,ETH per DAVID,Uniswap V2
0x65263413837892d1c1efd5b60169f08af91e16d18f4cbcf5350b27fddd54c1c8,18473547,1698796871,2023-11-01 00:01:11,Sell,70637050405.4882, VINCE, 0.0220584691825536, ETH,0.00000000,ETH per VINCE,Uniswap V3
0x65263413837892d1c1efd5b60169f08af91e16d18f4cbcf5350b27fddd54c1c8,18473547,1698796871,2023-11-01 00:01:11,Buy,0.0220584691825536, ETH, 13578754.7101798, DOUG,0.00000000,ETH per DOUG,Uniswap V2
0x4ba8697a6ba9dd215a02554b0a7d3a41646e3e1dad9dc9ad3f5244d1497d0a07,18473547,1698796871,2023-11-01 00:01:11,Sell,7335.18900882525, AIX, 0.224160677005376, ETH,0.00003056,ETH per AIX,Uniswap V2
0x105ac080dd23b7161a3ba769bf2fde7b1e35070e60a7dbc22a90c37caf5f7d24,18473547,1698796871,2023-11-01 00:01:11,Buy,0.12639031629538, ETH, 14552.3320283622, HBOT,0.00000869,ETH per HBOT,Uniswap V2
0xe5f6b8ee77c1764f0651a9c03c6b1460455d0fdad4c7cbb6eaef13b0bf117da9,18473547,1698796871,2023-11-01 00:01:11,Sell,186219028.592129, TITANX, 0.541001525469471, ETH,0.00000000,ETH per TITANX,Uniswap V3
0x4210deea769613f6f2f62ecfc9b1a4d141dfb5f59a023f93fe22be5e16dfe857,18473547,1698796871,2023-11-01 00:01:11,Buy,100, USDT, 0.0549836402386043, ETH,1,818.72279765,USDT per ETH
0x389b5ad346d3609d184e82e0e9301faea12e5cb57074b227858b0776e47d0af7,18473547,1698796871,2023-11-01 00:01:11,Buy,0.6, ETH, 11.9455367527374, oSQTH,0.05022796,ETH per oSQTH,Uniswap V3
0xe79775bd9c82e1753d77fa963db974d149dac75d007e2694b411e6438c8fc9f0,18473547,1698796871,2023-11-01 00:01:11,Buy,0.0867939510027784, ETH, 3.28306471005986E+15, 4CHAN,0.00000000,ETH per 4CHAN,Uniswap V2
0x482aaf02c15ae833c94dd900a420e009602ee45b85ff2ea67896e5f70d0fbb9a,18473548,1698796883,2023-11-01 00:01:23,Buy,0.2, ETH, 303756.531490398, $STACK,0.00000066,ETH per $STACK,Uniswap V2
0xa0fda15637e64507f59f3b61cbc5dec50f1fdd5eedf2d591b1d6a66fcfa0419f,18473548,1698796883,2023-11-01 00:01:23,Buy,0.05, ETH, 822559122451.827, TOT,0.00000000,ETH per TOT,Uniswap V2
0xd3eb4d4581c96518777070002aaa59d1a472228f492124422e60a7c07bde26b8,18473548,1698796883,2023-11-01 00:01:23,Buy,53.4162140842616, ETH, 2.80006605, WBTC,19.07676931,ETH per WBTC,Uniswap V3
0xf38cdb9f8071dea2bb3bbf1f4850c4508184e51417c243180294955863855bb5,18473548,1698796883,2023-11-01 00:01:23,Sell,404183.48, $STACK, 0.262481885353616, ETH,0.00000065,ETH per $STACK,Uniswap V2
