Txn Hash,Blockno,UnixTimestamp,DateTime (UTC),Action,Amount (Out),Token (Out),Amount (In),Token (In),Swapped Rate,Swapped Pair,DEX
0x1c0bd19d62381eb9dc8c5c1b2b47e05a22ae539877d3ece3b50bb80dcaeea9cd,16315407,1672618151,2023-01-02 00:09:11,Sell,4500, METH, 0.302627166100002, ETH,0.00006725,ETH per METH,Uniswap V3
0x38627ccd2d1c1d07db0b680dbe9f5bba837d9efee3a188b0af42196c052a77db,16315407,1672618151,2023-01-02 00:09:11,Buy,0.00015, ETH, 0.292173511, TYRANT,0.00051339,ETH per TYRANT,SushiSwap
0xbaae2e158f156a583eadc729e7921fc4f4b5689b2687a2f9d39cbf06e1bafe81,16315407,1672618151,2023-01-02 00:09:11,Buy,0.09, ETH, 10602050608.4509, SHIK,0.00000000,ETH per SHIK,Uniswap V2
0x33b5d3cfd9184bd070407019618dfaef4fd97a7ea2529b98e44d5a498556cbf7,16315407,1672618151,2023-01-02 00:09:11,Buy,512.597801, USDC, 600.000000016062, DXP,0.85432967,USDC per DXP,Uniswap V2
0xd4368bc8d475031d9ae182800c3e041ccce5af09e3f4f81c457d641e0d8fa70f,16315407,1672618151,2023-01-02 00:09:11,Sell,2484, KRUN, 0.0508421598520616, ETH,0.00002047,ETH per KRUN,Uniswap V3
0x7efd5c8a058cde9f96e0af9b40c717cbe8de28c93eb6869aa539671d9c0a8969,16315407,1672618151,2023-01-02 00:09:11,Sell,0.992446176557563, ETH, 1190.826039, USDC,1,199.88979466,USDC per ETH
0x7efd5c8a058cde9f96e0af9b40c717cbe8de28c93eb6869aa539671d9c0a8969,16315407,1672618151,2023-01-02 00:09:11,Sell,727.083788526406, SOLID, 1.05441294276801, ETH,0.00145019,ETH per SOLID,Uniswap V3
0x018525866dd123c6a45c42e3225eeb0a21fe812c589b63da8c24dcd72eb60572,16315408,1672618163,2023-01-02 00:09:23,Sell,227.458616670833, SOLID, 399.76846, USDC,1.75754371,USDC per SOLID,Uniswap V3
0x018525866dd123c6a45c42e3225eeb0a21fe812c589b63da8c24dcd72eb60572,16315408,1672618163,2023-01-02 00:09:23,Buy,399.76846, USDC, 0.333110459273875, ETH,1,200.10779869,USDC per ETH
0xd8731dc92d29d5f0f0028d8793340998536713a45994027154d5b01bddd39166,16315408,1672618163,2023-01-02 00:09:23,Sell,0.011895, ETH, 14.266165, USDT,1,199.34131988,USDT per ETH
0xd8731dc92d29d5f0f0028d8793340998536713a45994027154d5b01bddd39166,16315408,1672618163,2023-01-02 00:09:23,Buy,14.266165, USDT, 339.733135, GR,0.04199227,USDT per GR,Uniswap V2
0xfea2dafdce350c49daedc5eea072043bfb56786a7d7bcd352a90c97f5ee9735e,16315408,1672618163,2023-01-02 00:09:23,Sell,8152435537072.99, TSHIBA, 0.0449886225702575, ETH,0.00000000,ETH per TSHIBA,Uniswap V2
0x95d2cddd271484777c1a63f378f9da5133cb3b0f4bbea11ddc6d9a119567d2dd,16315408,1672618163,2023-01-02 00:09:23,Buy,13.8775, USDC, 5384958.02750856, XEN,0.00000258,USDC per XEN,Uniswap V2
0x965448914f3d70610b5cff3e9b4640a22cf2860d07cb1a02e7dd6b9dfcb694ba,16315408,1672618163,2023-01-02 00:09:23,Buy,0.2, ETH, 400129.048052585, LC,0.00000050,ETH per LC,Uniswap V2
0x8c155c7ead18f46fa38d59a5c056125bac8774f3a41e1ae3dd51ab32c14675b2,16315408,1672618163,2023-01-02 00:09:23,Buy,0.1, ETH, 126820.755788751, EC,0.00000079,ETH per EC,Uniswap V2
0x19e5083ddc070c5e4c26f601d17dac1f1a888bdcf1da31cbe7652e3deb27ba97,16315408,1672618163,2023-01-02 00:09:23,Sell,2.92085945501101, wGOO, 0.0850337113581682, ETH,0.02911257,ETH per wGOO,Uniswap V3
0x19a17107e858511a7bed7728fd6118d137226435dafa79bc0daf34347cf5b4c8,16315408,1672618163,2023-01-02 00:09:23,Sell,29471.6857221299, BITS, 0.00700881931769153, ETH,0.00000024,ETH per BITS,Uniswap V3
0xe43e20cafb238979212875171466bd9d4823aded31c42a0cde87f06c3820771a,16315408,1672618163,2023-01-02 00:09:23,Sell,0.102189973877156, gOHM, 255.111913, USDC,2,496.44758014,USDC per gOHM
0x1cc30af1cebe125d243c0418877dab9a92672e04ff110131e6cc3ed067b3a4d3,16315408,1672618163,2023-01-02 00:09:23,Sell,607.75, FOMO, 0.00586098382414933, ETH,0.00000964,ETH per FOMO,Uniswap V2
0xad188acd4c136b5d6c9dfc7b60a28e2ba2157225e4f71dc5c1ee7604301fb31b,16315408,1672618163,2023-01-02 00:09:23,Buy,0.1, ETH, 107937319.078806, Kabosu Inu,0.00000000,ETH per Kabosu Inu,Uniswap V2
0x0d748a0edda71befcbf92592b54d51b25fe6f8f258e2a1aff57181634521e652,16315408,1672618163,2023-01-02 00:09:23,Buy,0.0496115939188505, ETH, 659764155.590827, HC,0.00000000,ETH per HC,Uniswap V2
0xf65f1533e0239d380f25f7010408f0fa2f4790cb91d09cd3aad8758814d23a3c,16315408,1672618163,2023-01-02 00:09:23,Sell,45326266.1417547, GENI, 6000.664021, USDC,0.00013239,USDC per GENI,Uniswap V3
0xf65f1533e0239d380f25f7010408f0fa2f4790cb91d09cd3aad8758814d23a3c,16315408,1672618163,2023-01-02 00:09:23,Swap,6000.664021, USDC, 6000, DAI,0.99988934,DAI per USDC,Uniswap V3
0x1dacc3d33ad631128abb5e6c1f945fdea532cbe7af31c89acc936b877094da5f,16315408,1672618163,2023-01-02 00:09:23,Sell,15000000, ERC20, 0.0458859622394545, ETH,0.00000000,ETH per ERC20,Uniswap V2
0x01bd8e9cc29963f731e39c8680f476dd8beb21b89f527ff8defd9fdc06852784,16315408,1672618163,2023-01-02 00:09:23,Sell,17670, SIDUS, 0.0141414344257116, ETH,0.00000080,ETH per SIDUS,Uniswap V2
0x4ef0ea1f7a383d7db4f71017cce018c2a732364574bef29866cb215b4f2629a0,16315408,1672618163,2023-01-02 00:09:23,Buy,0.0699999038982686, ETH, 34850801, WBC,0.00000000,ETH per WBC,Uniswap V2
0x6d28d4b3f0f0f859670fa25e9a16a1a0b62264bca77c88b0e4a4822a16346569,16315408,1672618163,2023-01-02 00:09:23,Buy,1162.693379, USDC, 0.968633322575535, ETH,1,200.34418794,USDC per ETH
0x6d28d4b3f0f0f859670fa25e9a16a1a0b62264bca77c88b0e4a4822a16346569,16315408,1672618163,2023-01-02 00:09:23,Buy,0.968633322575535, ETH, 68574.21441201, GALA,0.00001413,ETH per GALA,Uniswap V3
0x16fbb76f73010b950a4bfb2978a5c0ad9e77fe05a9a485972ef6fbbbbeabd04d,16315408,1672618163,2023-01-02 00:09:23,Buy,0.05, ETH, 1683299.37266954, CHOMP,0.00000003,ETH per CHOMP,Uniswap V2
0xa3321856d742aba2e3c2abaeb6e90a0b017a3bb9dcbe8a3ebb58bf71979e6ac0,16315408,1672618163,2023-01-02 00:09:23,Buy,200, USDT, 0.166515187571488, ETH,1,201.09164165,USDT per ETH
0x984e297d9ae9d65113218a535999ccd83e003d72a4f0f63557d5666aca29100a,16315409,1672618175,2023-01-02 00:09:35,Buy,0.0165113201743123, ETH, 678913889369.613, OLDCUM,0.00000000,ETH per OLDCUM,Uniswap V2
0x68e333195ceeb1b5c37e7eb5963efbaf5185e3d1f59e5690c771bb6bb9ab399d,16315409,1672618175,2023-01-02 00:09:35,Sell,20056.6, LOOKS, 2.52420852868021, ETH,0.00012585,ETH per LOOKS,Uniswap V3
0x68e333195ceeb1b5c37e7eb5963efbaf5185e3d1f59e5690c771bb6bb9ab399d,16315409,1672618175,2023-01-02 00:09:35,Sell,2.52420852868021, ETH, 3026.885026, USDC,1,199.14222284,USDC per ETH
0xf9189bb78d7b94839abebbac77e21cf658fd94d70b547feada80cae6c5ce3645,16315409,1672618175,2023-01-02 00:09:35,Sell,3065154.96351425, CHOMP, 0.0898464596961415, ETH,0.00000003,ETH per CHOMP,Uniswap V2
0xa5cae56568b8fbf3a2a0e7f848966eaa5537e25e03768ddbe2252244413c3074,16315409,1672618175,2023-01-02 00:09:35,Sell,9791468638332.61, TSHIBA, 0.0514273967734291, ETH,0.00000000,ETH per TSHIBA,Uniswap V2
0xc4da51d41daf84eb941d0eaf2db941e58ea4f2d77fe66750f2c6b4356a852ec7,16315409,1672618175,2023-01-02 00:09:35,Buy,1.0693390864687, ETH, 1488.84761244654, HIGH,0.00071823,ETH per HIGH,Uniswap V2
0x6bd77a8a6027c909003ae768e04845bfe8b5769b8b8d3da23a7d18a5286581c2,16315409,1672618175,2023-01-02 00:09:35,Sell,1751.26, MC, 0.178591069500831, ETH,0.00010198,ETH per MC,Uniswap V2
0xb58795c1422ec959f65ef00f0243f0a3505cc9f409d16cb77802778506aa22fd,16315409,1672618175,2023-01-02 00:09:35,Buy,0.1, ETH, 4338804.1691376, MATRIX,0.00000002,ETH per MATRIX,Uniswap V2
0xcc17431968fb88f68f5298323690e10cc7b068ce4e0e3ff286c7d0dfea15cee7,16315409,1672618175,2023-01-02 00:09:35,Sell,4900000, MATRIX, 0.111867785232976, ETH,0.00000002,ETH per MATRIX,Uniswap V2
0x5616e1949353816f5b4a328726fd1fbc163c9f0bb93deecd0ba1b36bba52b71a,16315409,1672618175,2023-01-02 00:09:35,Buy,0.519761768461401, ETH, 22572.69340539, TRU,0.00002303,ETH per TRU,SushiSwap
0xa22bc19f6da5074e47a1b50e54031c59fe1f74ddf40f0bd0d80b279d3f1fb3d9,16315409,1672618175,2023-01-02 00:09:35,Sell,655.435999683533, FTX Token, 0.47062758540461, ETH,0.00071804,ETH per FTX Token,SushiSwap
0xbbcdfd32d3dd0058d2e8f693eefe4e422c08765198afde64f1d02c18c87085a5,16315409,1672618175,2023-01-02 00:09:35,Sell,2866.92000291209, LDO, 2.55581907327665, ETH,0.00089149,ETH per LDO,Uniswap V3
0x70faf5e470aab9c1b8911d9e931409280b6599515822ff3944999752175858d1,16315410,1672618187,2023-01-02 00:09:47,Buy,200, USDC, 1254042.39335905, OMIKAMI,0.00015948,USDC per OMIKAMI,Uniswap V2
0xd764eda5de75a6d572a7b4b6cb275f353b158ab5b32c7cb185ded8b52c07ec0a,16315410,1672618187,2023-01-02 00:09:47,Sell,237640.417258047, HEY, 0.541147410270129, ETH,0.00000228,ETH per HEY,Uniswap V2
0xd764eda5de75a6d572a7b4b6cb275f353b158ab5b32c7cb185ded8b52c07ec0a,16315410,1672618187,2023-01-02 00:09:47,Sell,0.541147410270129, ETH, 648.94843, USDC,1,199.20823362,USDC per ETH
0xd764eda5de75a6d572a7b4b6cb275f353b158ab5b32c7cb185ded8b52c07ec0a,16315410,1672618187,2023-01-02 00:09:47,Buy,648.94843, USDC, 3913543.78446648, OMIKAMI,0.00016582,USDC per OMIKAMI,Uniswap V2
0x26a2540d474d4c32b9cf548b56ca24a278c3b0b79f1ecd7df5406339bb3783d9,16315410,1672618187,2023-01-02 00:09:47,Sell,1254042.39335905, OMIKAMI, 210.908989, USDC,0.00016818,USDC per OMIKAMI,Uniswap V2
0x2bcab61914ac08dbd8bc165eca7ee1d2f781f23aef97f07a7ea848d8dade8d30,16315410,1672618187,2023-01-02 00:09:47,Sell,8423784.85320817, CHOMP, 0.232596172473693, ETH,0.00000003,ETH per CHOMP,Uniswap V2
0xd2543035880be4ef861a6b95ba9e45149eb932081a2f89ecbb61825f6809f73b,16315410,1672618187,2023-01-02 00:09:47,Sell,8079689.97228151, CHOMP, 0.20522223845933, ETH,0.00000003,ETH per CHOMP,Uniswap V2
0x2a5a6438b9ca5adf188af217e66882eb0cc6e5227444e2da8593990ff7d9ee00,16315410,1672618187,2023-01-02 00:09:47,Sell,730980852.405653, XEN, 1874.999763, USDC,0.00000257,USDC per XEN,Uniswap V3
0x2a5a6438b9ca5adf188af217e66882eb0cc6e5227444e2da8593990ff7d9ee00,16315410,1672618187,2023-01-02 00:09:47,Buy,1874.999763, USDC, 1.56205581867917, ETH,1,200.34107653,USDC per ETH
0xf2d1bcc58c0f942daaa59743dfdfa7c4494d297f8cfe6d5bb4c1e910f2670e11,16315410,1672618187,2023-01-02 00:09:47,Sell,332668741711.685, SHIK, 2.77160563003476, ETH,0.00000000,ETH per SHIK,Uniswap V2
0xbf44fca4174ecb0557b27bcee236b570c26ac9679d0a43359f4fa12abf5f7eab,16315410,1672618187,2023-01-02 00:09:47,Buy,0.104095828324973, ETH, 175102326822.843, GVR,0.00000000,ETH per GVR,Uniswap V2
0x5359d27d491b067597fc66956ff3b9a39618d972280865d8bea67e104ac07d1b,16315410,1672618187,2023-01-02 00:09:47,Buy,0.05, ETH, 2435173.94883218, N,0.00000002,ETH per N,Uniswap V2
0xf1e42589b93ccc1d4ff2f20af64fcf6d555d0c0525be854fc25ca60f8bca2d09,16315410,1672618187,2023-01-02 00:09:47,Buy,0.015, ETH, 602037538102.234, OLDCUM,0.00000000,ETH per OLDCUM,Uniswap V2
0x24cf67071956b8a6f12b49dba8611e33d547ec83178f31507080dbfd986efa5a,16315410,1672618187,2023-01-02 00:09:47,Sell,247.916947171582, MC, 0.0248656016570117, ETH,0.00010030,ETH per MC,Uniswap V2
0x24cf67071956b8a6f12b49dba8611e33d547ec83178f31507080dbfd986efa5a,16315410,1672618187,2023-01-02 00:09:47,Buy,0.0248656016570117, ETH, 870115394690.363, SC,0.00000000,ETH per SC,Uniswap V2
0xaed3a501beb5cb5eaa489fd5d8eab6de8664242c256fadfd7c3af9969bdb1f96,16315410,1672618187,2023-01-02 00:09:47,Buy,0.418084655971614, ETH, 50000, BEEP,0.00000836,ETH per BEEP,Uniswap V2
0xe7de71e5337e42452a95ab2a377acdeeb5c1c2c4fef4099a3532af8099c07ae9,16315410,1672618187,2023-01-02 00:09:47,Sell,75824.434778113, MKONG, 2.10525921165438, ETH,0.00002776,ETH per MKONG,Uniswap V2
0x4f4c6f3cdba6498c35e4dc3ce82ab48f3ae69ff8725e1763754610fc50beb4d6,16315410,1672618187,2023-01-02 00:09:47,Buy,0.088629505550112, ETH, 2000, TSUKA,0.00004431,ETH per TSUKA,Uniswap V3
0x07b068014395cc8b6ef6ee5de1a8870d676b23861e14cabb0e432441c837250a,16315410,1672618187,2023-01-02 00:09:47,Buy,0.502420829585459, ETH, 2.00089836770111, LEASH,0.25109763,ETH per LEASH,Unknown
0xb3cc6098d8349a884403c027d4666e18b2dfe0f016c16e2074f5b1776dcb92f9,16315411,1672618199,2023-01-02 00:09:59,Sell,13351.82, LOOKS, 1.67919630301337, ETH,0.00012577,ETH per LOOKS,Uniswap V3
0xb3cc6098d8349a884403c027d4666e18b2dfe0f016c16e2074f5b1776dcb92f9,16315411,1672618199,2023-01-02 00:09:59,Sell,1.67919630301337, ETH, 2013.592952, USDC,1,199.14089162,USDC per ETH
0x5f79365fd29aa32609d75439eaef33ff92b0859ff9ea9ef0686fc312d9f33bb2,16315411,1672618199,2023-01-02 00:09:59,Sell,429, GST, 22.125273, USDC,0.05157406,USDC per GST,Unknown
0x5f79365fd29aa32609d75439eaef33ff92b0859ff9ea9ef0686fc312d9f33bb2,16315411,1672618199,2023-01-02 00:09:59,Buy,22.125273, USDC, 0.0182656968297295, ETH,1,211.30188496,USDC per ETH
0xb2cd8bac6fa724974c9bdf44056414cd66599e53dbb8645d4e5f9c76f18cb7ee,16315411,1672618199,2023-01-02 00:09:59,Buy,0.05, ETH, 2016753.27604165, CHOMP,0.00000002,ETH per CHOMP,Uniswap V2
0xf49627a52036a61ce0b31a55fa41eb4444c15451322e4545342feb994b75b8de,16315411,1672618199,2023-01-02 00:09:59,Buy,0.01, ETH, 22191.4767652457, BBC,0.00000045,ETH per BBC,Uniswap V2
0x2eee02637773a3905ee6f1fc450b3c60a9e0ca55538fe0f98f82f38152091d10,16315411,1672618199,2023-01-02 00:09:59,Buy,0.641370840692091, ETH, 4284.13822936191, GLM,0.00014971,ETH per GLM,Uniswap V2
0x4dae693638e1d2df6bb0ab7bf4ed43d08fdd29f6e335ca7fcf8af0a26d0b79a0,16315411,1672618199,2023-01-02 00:09:59,Buy,0.608740962850731, ETH, 26331.34225925, TRU,0.00002312,ETH per TRU,SushiSwap
0x8e4f4128a4264e901b37dedc858853f588a92337c345f64ac7ae9a864842872b,16315411,1672618199,2023-01-02 00:09:59,Sell,149999.95, RJHi, 0.00192662295115365, ETH,0.00000001,ETH per RJHi,Uniswap V2
0x8e4f4128a4264e901b37dedc858853f588a92337c345f64ac7ae9a864842872b,16315411,1672618199,2023-01-02 00:09:59,Sell,2849999.05, RJHi, 0.033751116097668, ETH,0.00000001,ETH per RJHi,Uniswap V2
0xd0c63ec6a9926cd55a45905298d201267c7bcb72fa671a619a677e189a505b8f,16315411,1672618199,2023-01-02 00:09:59,Buy,0.014, ETH, 549678645942.659, OLDCUM,0.00000000,ETH per OLDCUM,Uniswap V2
0x182d461550eb6c812abae43af831dff7ec2ff44cede8328f11c589924d5bfeea,16315411,1672618199,2023-01-02 00:09:59,Buy,0.5, ETH, 0.03617004, WBTC,13.82359544,ETH per WBTC,Uniswap V3
0x182d461550eb6c812abae43af831dff7ec2ff44cede8328f11c589924d5bfeea,16315411,1672618199,2023-01-02 00:09:59,Sell,0.03617004, WBTC, 599.850647, USDC,16,584.18533681,USDC per WBTC
0x0b81695bc5dbfd88e9180270ee5654d58269c55a32944e10e671b7b10cc30038,16315411,1672618199,2023-01-02 00:09:59,Buy,0.1, ETH, 1179087457918.64, BIXIE,0.00000000,ETH per BIXIE,Uniswap V2
0x02a264151d94cc72836d2238ead88a96191ae36ff9e4b2796f43cf215c1e7607,16315411,1672618199,2023-01-02 00:09:59,Sell,0.821465719852392, BTRFLY, 0.0865717845473677, ETH,0.10538697,ETH per BTRFLY,Uniswap V3
0xefae8cbc63a6cd80cd45169e55213ee28acc761c475d9be24de5f24a061a32cc,16315411,1672618199,2023-01-02 00:09:59,Buy,0.21, ETH, 0.01517642, WBTC,13.83725543,ETH per WBTC,Uniswap V3
0xefae8cbc63a6cd80cd45169e55213ee28acc761c475d9be24de5f24a061a32cc,16315411,1672618199,2023-01-02 00:09:59,Sell,0.01517642, WBTC, 0.209582993499644, ETH,13.80977816,ETH per WBTC,Uniswap V3
0xefae8cbc63a6cd80cd45169e55213ee28acc761c475d9be24de5f24a061a32cc,16315411,1672618199,2023-01-02 00:09:59,Buy,0.209582993499644, ETH, 550703231702.075, SHIBGF,0.00000000,ETH per SHIBGF,Uniswap V2
0x18cd2b6daaef6022de45277578ff2345bd455db46dac7135e70372da09b4355f,16315411,1672618199,2023-01-02 00:09:59,Buy,0.18721, ETH, 228751.995132916, EC,0.00000082,ETH per EC,Uniswap V2
0x8a1bc687df3b047378373170a382592a894c5c71befa5198492bf054189229e8,16315411,1672618199,2023-01-02 00:09:59,Sell,957.523178479622, ASIC, 2807.474341, USDC,2.93201711,USDC per ASIC,Uniswap V3
0xd447ea4a5c8f32cfd63bfee6fcd3456666bd8cbea87abf12dadcdb4dda8ad1c9,16315411,1672618199,2023-01-02 00:09:59,Buy,0.3, ETH, 1826921610912.07, SC,0.00000000,ETH per SC,Uniswap V2
0x91c6fc4b94e230260380975982e05a6b0ecd39c117c7346a9a32c182e2e97f9e,16315412,1672618211,2023-01-02 00:10:11,Sell,272022.781673193, BBC, 0.116392597302276, ETH,0.00000043,ETH per BBC,Uniswap V2
0xa928e8e430b6a1065bc75a9559a1a1d5281bc0f0e29a40e57b766e0ca388b371,16315412,1672618211,2023-01-02 00:10:11,Buy,0.10638, ETH, 248243.27537, BBC,0.00000043,ETH per BBC,Uniswap V2
0xeaee6381ea18e3cc20957fb07dbea229575a033e5c6291e4eb20b4a3da6a4188,16315412,1672618211,2023-01-02 00:10:11,Buy,0.11, ETH, 234391.742585379, BBC,0.00000047,ETH per BBC,Uniswap V2
0x089ea95838e8d765b429c38feeeb9119733a5b65228b386a6da2c61a8bd31293,16315412,1672618211,2023-01-02 00:10:11,Sell,248243.27536, BBC, 0.11552, ETH,0.00000047,ETH per BBC,Uniswap V2
0x9c0f10607c712d5e8d74f0aef566d606e4b93d5e03333143da9f4b75a9253c51,16315412,1672618211,2023-01-02 00:10:11,Buy,0.6288341, ETH, 22358173.3477761, CHOMP,0.00000003,ETH per CHOMP,Uniswap V2
0x5f2190f6d4a65f74af3d30c4b31e00a677e62622bf4dd02312bda41d1c2c3950,16315412,1672618211,2023-01-02 00:10:11,Buy,0.0495, ETH, 1552873.42912347, CHOMP,0.00000003,ETH per CHOMP,Uniswap V2
0xc62c5abd6e340467fbe9a3bb58c613420bd02417f978fd0fcb5bee0ffc356ed8,16315412,1672618211,2023-01-02 00:10:11,Sell,22358173.3477761, CHOMP, 0.6357454, ETH,0.00000003,ETH per CHOMP,Uniswap V2
0xaccad89a44aee827cf9ccf0e669a5fa4930bb190b8b78f4d7cce3421a94efa15,16315412,1672618211,2023-01-02 00:10:11,Buy,0.0179726954085765, ETH, 688963231880.874, OLDCUM,0.00000000,ETH per OLDCUM,Uniswap V2
0x32720c911209a93b35b7499948370f40e1cb4085802c83bf9a5da9d9831951ef,16315412,1672618211,2023-01-02 00:10:11,Sell,7049092.0010515, RJHi, 0.0653141275164555, ETH,0.00000001,ETH per RJHi,Uniswap V2
0x6f7d4b0816707d272b0ebd47d89591c9780d7217641d6eccf9a93a5861d98c54,16315412,1672618211,2023-01-02 00:10:11,Buy,0.01, ETH, 375458106421.742, OLDCUM,0.00000000,ETH per OLDCUM,Uniswap V2
0xf5d8746755678a8f22aee763fb4792a72ec0b56f23f07e65a5aed173539f28a8,16315412,1672618211,2023-01-02 00:10:11,Buy,0.0997, ETH, 45472639.042186, TAKARA,0.00000000,ETH per TAKARA,Uniswap V2
0x271feea5c65760a59e8e3ffc39205ecf2cdefabfa63b5d038cf0f985db0f7ebb,16315412,1672618211,2023-01-02 00:10:11,Buy,0.00316657636721742, ETH, 5, MATIC,0.00063332,ETH per MATIC,Uniswap V3
0x4c15f51804e4a12cd6629532e312ed82f4753d8e0201e8c990086636b1f13406,16315412,1672618211,2023-01-02 00:10:11,Buy,0.014, ETH, 516470504933.931, OLDCUM,0.00000000,ETH per OLDCUM,Uniswap V2
0xd1eba250e2f2200623ee806860ff1bd50e7a5d19e86fe4d92f97935c86bfafb6,16315412,1672618211,2023-01-02 00:10:11,Sell,2825911978.73152, KUBU, 0.0180606349052849, ETH,0.00000000,ETH per KUBU,Uniswap V2
0xd1eba250e2f2200623ee806860ff1bd50e7a5d19e86fe4d92f97935c86bfafb6,16315412,1672618211,2023-01-02 00:10:11,Sell,5359529954.217, KUBU, 0.0337595683158593, ETH,0.00000000,ETH per KUBU,Uniswap V2
0x012a739806e94b559db3fcd7b9db3dbfe146d6a3e7611d259dfe9d447cc0c227,16315412,1672618211,2023-01-02 00:10:11,Sell,17210177915049.5, TSHIBA, 0.0841238459858153, ETH,0.00000000,ETH per TSHIBA,Uniswap V2
0x31b4ffa29abf3326550cf846a31842aad36c1cd436468f724a95c6a9ad3a9fb3,16315412,1672618211,2023-01-02 00:10:11,Buy,0.0191593779796937, ETH, 689999999999, OLDCUM,0.00000000,ETH per OLDCUM,Uniswap V2
0xa359f2c9e43cdd2246d653bdf072e220c15647fe87dc7afbba286bb3202bd613,16315413,1672618223,2023-01-02 00:10:23,Buy,0.0197007307212542, ETH, 689999999991, OLDCUM,0.00000000,ETH per OLDCUM,Uniswap V2
0x82fe28126fdbe116dd551545df1af07c1885fb7853e7895dff20eee3323c0cf4,16315413,1672618223,2023-01-02 00:10:23,Buy,0.012, ETH, 410943607611.862, OLDCUM,0.00000000,ETH per OLDCUM,Uniswap V2
0x3246e816b5408688bd2f35ae90f44e1398db5a76a72ab3950047cdb2a098c557,16315413,1672618223,2023-01-02 00:10:23,Buy,0.012, ETH, 404086041604.903, OLDCUM,0.00000000,ETH per OLDCUM,Uniswap V2
0x5300b14841b6d2e95bf73c24f5547402e422ddd03caaa35f5d7e679c99e8f0bd,16315413,1672618223,2023-01-02 00:10:23,Buy,0.012, ETH, 397398790426.529, OLDCUM,0.00000000,ETH per OLDCUM,Uniswap V2
0x339bab1af0cecfb3758316264c2282b350634c5804aaf1c018e17c1f1344a242,16315413,1672618223,2023-01-02 00:10:23,Buy,0.012, ETH, 390876259101.384, OLDCUM,0.00000000,ETH per OLDCUM,Uniswap V2
0x0a44790f64d86f72274874911dfb3b7e064b42f8347a08468335a4db15652c5a,16315413,1672618223,2023-01-02 00:10:23,Buy,0.012, ETH, 384513080564.586, OLDCUM,0.00000000,ETH per OLDCUM,Uniswap V2
0x3149b23ffd59eb62c9a7c57742d20fa2e2c51880335eadf955efc0250a21cde6,16315413,1672618223,2023-01-02 00:10:23,Buy,0.0117, ETH, 368920855109.833, OLDCUM,0.00000000,ETH per OLDCUM,Uniswap V2
0x16a4f6d700f1769c7b18d9559443b0a180a0d5c0a4341ba2442a9b8080ddfe40,16315413,1672618223,2023-01-02 00:10:23,Buy,0.0117, ETH, 363156867066.501, OLDCUM,0.00000000,ETH per OLDCUM,Uniswap V2
0xdc1066f36a31fa907797070c3fa0832879f00e7f182de6a6dde2046ee5acfb68,16315413,1672618223,2023-01-02 00:10:23,Buy,0.3290664367574, ETH, 3713337745923.69, BIXIE,0.00000000,ETH per BIXIE,Uniswap V2
0x730860ddcab62ed2c8931542bab99f223652d05d2b34e506d02fa2645cbb9e89,16315413,1672618223,2023-01-02 00:10:23,Buy,0.4, ETH, 4196866742921.38, BIXIE,0.00000000,ETH per BIXIE,Uniswap V2
0x6d8548a563563232853e7af34a3e9682c7bef1ee2d7401fb3bea0439b68033e5,16315413,1672618223,2023-01-02 00:10:23,Sell,3713337745923.69, BIXIE, 0.353438208958435, ETH,0.00000000,ETH per BIXIE,Uniswap V2
0x0cd54019e9df5600b9b69bab0972ff3aacfbfcf22d49d74f7b2622c6f7f09e5d,16315413,1672618223,2023-01-02 00:10:23,Buy,0.1105910704026, ETH, 4255266.93763996, CHOMP,0.00000003,ETH per CHOMP,Uniswap V2
0x73a4da03a72d96ee5411bae3748887e21ef81b5a2e3c470082532ead003c8721,16315413,1672618223,2023-01-02 00:10:23,Buy,0.2, ETH, 7256803.27081352, CHOMP,0.00000003,ETH per CHOMP,Uniswap V2
0x4a00ec12e9dd3dcbe87f881bc382bf863d70cd3f3d64f1180fb9411076f0afdb,16315413,1672618223,2023-01-02 00:10:23,Sell,4255266.93763996, CHOMP, 0.118390144350618, ETH,0.00000003,ETH per CHOMP,Uniswap V2
0xac11bd313625ba01a967776bd13e33bf4fbdab2957583680ccc64f407e650816,16315413,1672618223,2023-01-02 00:10:23,Sell,6442748.95613331, EC, 0.00785559521701018, ETH,0.00000000,ETH per EC,Uniswap V2
0xac11bd313625ba01a967776bd13e33bf4fbdab2957583680ccc64f407e650816,16315413,1672618223,2023-01-02 00:10:23,Sell,9692099.1288, EC, 0.0116103807832927, ETH,0.00000000,ETH per EC,Uniswap V2
0x58e75ad5524a896acca5193c3de0746ae63f923c34fe523fc5d7f03fc0fbffb8,16315413,1672618223,2023-01-02 00:10:23,Sell,97899.9912, EC, 0.000116027346952005, ETH,0.00000000,ETH per EC,Uniswap V2
0x58e75ad5524a896acca5193c3de0746ae63f923c34fe523fc5d7f03fc0fbffb8,16315413,1672618223,2023-01-02 00:10:23,Sell,9692099.1288, EC, 0.011365980394107, ETH,0.00000000,ETH per EC,Uniswap V2
0x18d48b60e4cb1a16a1aaf5b06cb133136c79b3d39e4a14629d6585cff0e648c3,16315413,1672618223,2023-01-02 00:10:23,Sell,91707.619452743, One, 0.00192129456289791, ETH,0.00000002,ETH per One,Uniswap V2
