Txn Hash,Blockno,UnixTimestamp,DateTime (UTC),Action,Amount (Out),Token (Out),Amount (In),Token (In),Swapped Rate,Swapped Pair,DEX
0x2250798946f4420489a1be9a804da93a61b09ff3884035fed6174e4247ad3c11,18687864,1701388967,2023-12-01 00:02:47,Buy,500, USDT, 0.243492857168988, ETH,2,053.44832622,USDT per ETH
0x2250798946f4420489a1be9a804da93a61b09ff3884035fed6174e4247ad3c11,18687864,1701388967,2023-12-01 00:02:47,Buy,0.243492857168988, ETH, 1767.17281209161, KAP,0.00013779,ETH per KAP,Uniswap V3
0x2250798946f4420489a1be9a804da93a61b09ff3884035fed6174e4247ad3c11,18687864,1701388967,2023-12-01 00:02:47,Buy,9500, USDT, 4.6247198061134, ETH,2,054.17850124,USDT per ETH
0xbbbd328a8096e36a43809f12a7447ae762036ebf310ada52183761e34f23f3d4,18687864,1701388967,2023-12-01 00:02:47,Sell,199617.95042389, GROKX, 0.753305517667028, ETH,0.00000377,ETH per GROKX,Uniswap V3
0x1d0958421c827428a1553da4bc263f840f8708bbf7af3629197cda6c930475e9,18687864,1701388967,2023-12-01 00:02:47,Sell,61612.94039, OX, 0.427634671797624, ETH,0.00000694,ETH per OX,Uniswap V3
0xba14517aeed2813493a73e18cfaa77f917d6eb8004e420c753abe81ab048dec3,18687864,1701388967,2023-12-01 00:02:47,Sell,252107.572301327, LAKE, 0.930892737735843, ETH,0.00000369,ETH per LAKE,Uniswap V3
0xe8e3196b8f8f51660586a8a1ef3b605db99279d14457e8c04dcec631793a6813,18687864,1701388967,2023-12-01 00:02:47,Sell,23.7938321490372, ETH, 48799.980706, USDT,2,050.95086829,USDT per ETH
0xf2a63945e1b526bdb4bc45f8b787b4cb8935e44cb35e805837913a6584fb807d,18687865,1701388979,2023-12-01 00:02:59,Sell,37947.4249571167, TRUCK, 0.0455115529802177, ETH,0.00000120,ETH per TRUCK,Uniswap V3
0xf11d63cc06273df6ea62066e6dfbe5fad816a88c2f31a2e6510bc927b7c1e917,18687865,1701388979,2023-12-01 00:02:59,Buy,38.350055, USDC, 0.00101583, WBTC,37,752.43397025,USDC per WBTC
0xa48f2ce2c3e2bf29c9915cc5920e81236604beb2bfb095929c8989ca2444b19f,18687865,1701388979,2023-12-01 00:02:59,Buy,0.702732475266951, ETH, 189509.856915779, LAKE,0.00000371,ETH per LAKE,Uniswap V3
0x4706f89224b9e6d819999f0f29d49a05535c788f102a0d7050d4fd0d3d9afa91,18687865,1701388979,2023-12-01 00:02:59,Buy,997, USDT, 0.485634396786729, ETH,2,052.98472801,USDT per ETH
0x505847e259dba6ffc57a072193b6ede643b7f2e91117e40ee81b7e86da08ed73,18687865,1701388979,2023-12-01 00:02:59,Sell,9543993951587, testv3, 0.000994010157065869, ETH,0.00000000,ETH per testv3,Uniswap V3
0x501397896a2d873741266cf43027969e1027abf61dcbbe4a2ff62ff827a7c6fd,18687865,1701388979,2023-12-01 00:02:59,Sell,279329.286024629, RNG, 0.583246892500971, ETH,0.00000209,ETH per RNG,Uniswap V3
0x501397896a2d873741266cf43027969e1027abf61dcbbe4a2ff62ff827a7c6fd,18687865,1701388979,2023-12-01 00:02:59,Swap,500, LDO, 279329.286024629, RNG,0.00179000,LDO per RNG,Uniswap V3
0xe22a61c7499cf68b88e098b6a581dbb7eb72eb20a217992a7f5f634799cc256c,18687865,1701388979,2023-12-01 00:02:59,Buy,7.82986033209103, ETH, 75313.4808577389, SHRAP,0.00010396,ETH per SHRAP,Uniswap V3
0xd061d5d8db69c0c8470169979676ca23354f84a0a7f296f5439348e8e51e510a,18687865,1701388979,2023-12-01 00:02:59,Buy,2000, USDT, 0.974387115613794, ETH,2,052.57229694,USDT per ETH
0xd061d5d8db69c0c8470169979676ca23354f84a0a7f296f5439348e8e51e510a,18687865,1701388979,2023-12-01 00:02:59,Buy,0.974387115613794, ETH, 60350.8537101484, WSTOR,0.00001615,ETH per WSTOR,Uniswap V3
0x78c91600901be351b77e21cfb2e11236ea2e8683994349497b0372a786c1db3b,18687865,1701388979,2023-12-01 00:02:59,Buy,0.1, ETH, 309.663772925556, TRADE,0.00032293,ETH per TRADE,Uniswap V3
0xe81310b2e93e72def38cd76d817f6901e73653f05dfbfa90e9ecfaf3c24225e7,18687865,1701388979,2023-12-01 00:02:59,Sell,6.3, ETH, 12917.644557, USDT,2,050.41977095,USDT per ETH
0xb841a7009bf9bbf4960b96aca49c059c710f4aaffa01dc9fe470f9a8b5cfd51d,18687865,1701388979,2023-12-01 00:02:59,Buy,1000, USDT, 0.487243487357276, ETH,2,052.36196265,USDT per ETH
0xb841a7009bf9bbf4960b96aca49c059c710f4aaffa01dc9fe470f9a8b5cfd51d,18687865,1701388979,2023-12-01 00:02:59,Buy,0.487243487357276, ETH, 368929.010414721, AMO,0.00000132,ETH per AMO,Uniswap V3
0x38161c5ab423cb7470451b7164d54e9bd0e17f5581cad20e33f544f43755e809,18687865,1701388979,2023-12-01 00:02:59,Sell,1.80651020199697, ETH, 3704.969195, USDC,2,050.89857279,USDC per ETH
0x39326119772b66a1e78f8aaf32c581fa45d0e7fac14cc45f3c39922ad7549aae,18687866,1701388991,2023-12-01 00:03:11,Sell,104735.238532215, GROKX, 0.36062209408679, ETH,0.00000344,ETH per GROKX,Uniswap V3
0x914592595eaef057a5d2ac44ff7bf497f6c8aafb3c91f50c5eb3bb32dbabaf21,18687866,1701388991,2023-12-01 00:03:11,Sell,64141.94, XI, 697.799355, USDT,0.01087899,USDT per XI,Uniswap V3
0x914592595eaef057a5d2ac44ff7bf497f6c8aafb3c91f50c5eb3bb32dbabaf21,18687866,1701388991,2023-12-01 00:03:11,Buy,697.799355, USDT, 0.339882478368696, ETH,2,053.06068836,USDT per ETH
0xca7230506865ee57a32fe6c8ee0c5f0456867805fc44e68b0816a526b906ce50,18687866,1701388991,2023-12-01 00:03:11,Buy,0.15, ETH, 13236264.0548507, GFY,0.00000001,ETH per GFY,Uniswap V3
0x3e9e1fa61974852deb4eca7f2bf37125ce0db10961a44dc45fc4cac6e3aa24c9,18687866,1701388991,2023-12-01 00:03:11,Sell,35105.1841615406, SHRAP, 3.67571296553055, ETH,0.00010471,ETH per SHRAP,Uniswap V3
0x3e9e1fa61974852deb4eca7f2bf37125ce0db10961a44dc45fc4cac6e3aa24c9,18687866,1701388991,2023-12-01 00:03:11,Sell,3.67571296553055, ETH, 7538.431931, USDC,2,050.87611620,USDC per ETH
0xe74efe49cbd61f63a87e50327155d3a407994f49a1e4cffa740a444fc2087a72,18687866,1701388991,2023-12-01 00:03:11,Sell,14.3996236673738, MVI, 0.154127824072866, ETH,0.01070360,ETH per MVI,Uniswap V3
0xe74efe49cbd61f63a87e50327155d3a407994f49a1e4cffa740a444fc2087a72,18687866,1701388991,2023-12-01 00:03:11,Sell,0.154127824072866, ETH, 316.094655, USDC,2,050.86042641,USDC per ETH
0x5ad5167aee84065f77be508a1d16854284feed3c7d98f482e7448dd130878d5a,18687866,1701388991,2023-12-01 00:03:11,Sell,250000, RBN, 82503.452845, USDC,0.33001381,USDC per RBN,Uniswap V3
0x78aee9811eefe2bac1b4c2eb3ba78ef43e70794d4eee3070b56cf67664f3d015,18687866,1701388991,2023-12-01 00:03:11,Buy,0.57, ETH, 339957.202515705, XONE,0.00000168,ETH per XONE,Uniswap V3
0x3f29b97b53da0824cdf6c08cd3fe897cdc5f723612904eb284ef98ebfe60548a,18687867,1701389003,2023-12-01 00:03:23,Buy,0.829455839529009, ETH, 0.04511074, WBTC,18.38710337,ETH per WBTC,Uniswap V3
0x5204b5f13ac055f35e6d56163f22d4dbc6556f8484a8c4d7526a945a7eee498e,18687867,1701389003,2023-12-01 00:03:23,Buy,0.487637068190535, ETH, 17255869.9421809, WPLS,0.00000003,ETH per WPLS,Uniswap V3
0x862dd739358bbeba3a3baf69cd9f97d79b137e037f98d31b5361a47af8a93d9b,18687867,1701389003,2023-12-01 00:03:23,Sell,0.462, ETH, 948.319156, USDT,2,052.63886580,USDT per ETH
0xce2a77ff82ae0b0628422cf1e0160c979af0bdb956d56632ea7d82622a63593f,18687867,1701389003,2023-12-01 00:03:23,Buy,0.9, ETH, 3759.5745235585, BLUR,0.00023939,ETH per BLUR,Uniswap V3
0x18f01ed57ba99dbb338b629dbb43a7409b46e5352422e4243c7eeae55dc57d03,18687867,1701389003,2023-12-01 00:03:23,Sell,1863.60961495526, LOOKS, 0.10238115515861, ETH,0.00005494,ETH per LOOKS,Uniswap V3
0x70670740fa9cbbb0d06f6296b38ed303e59a1301dd7b27b8f7e1a0c35470888b,18687867,1701389003,2023-12-01 00:03:23,Buy,1.62976949358405, ETH, 27685.5964054868, LYRA,0.00005887,ETH per LYRA,Uniswap V3
0x2452dab98ff5c9bf264c157e8132cc97955e46734766a3b18879a7ed50e45a78,18687868,1701389015,2023-12-01 00:03:35,Buy,0.324999994899694, ETH, 92812.7513576711, GROKX,0.00000350,ETH per GROKX,Uniswap V3
0x2452dab98ff5c9bf264c157e8132cc97955e46734766a3b18879a7ed50e45a78,18687868,1701389015,2023-12-01 00:03:35,Sell,1432268.4443772, HEX, 4.26567028971413, ETH,0.00000298,ETH per HEX,Uniswap V3
0xca47660e91ef7d4a4a1db0ea202aa8ac67e6765e6fa8998e5db9f4f635068d26,18687868,1701389015,2023-12-01 00:03:35,Sell,900000, HEX, 2.64545276413555, ETH,0.00000294,ETH per HEX,Uniswap V3
0x8c1c92788c91b7f7d6154ca794b024a91b7c0c708661f99f7cc1cfe4a7b49aa1,18687868,1701389015,2023-12-01 00:03:35,Buy,4.24840927069078, ETH, 1432290.9031777, HEX,0.00000297,ETH per HEX,Uniswap V3
0x4d6a7031062d9340686cd4f3cdf96b2874fc1d8c05fdcc14fad21044e38b6ae9,18687868,1701389015,2023-12-01 00:03:35,Buy,0.05, ETH, 5095.537202651, GROK,0.00000981,ETH per GROK,Uniswap V3
0x22f59b67e5ceea47d601dd7eb4e3032e7a0e56f224e0e3612dc0fc3285745edc,18687868,1701389015,2023-12-01 00:03:35,Buy,1.5, ETH, 131212600.065961, GFY,0.00000001,ETH per GFY,Uniswap V3
0x155d144dcd15aa293f16c2061170e77647f8df51e69544368c79fcd4e8bf5e3a,18687869,1701389027,2023-12-01 00:03:47,Sell,20211.6335984715, GLM, 2.36341161405846, ETH,0.00011693,ETH per GLM,Uniswap V3
0xcf1df20c1631c1ad050d351a86c00eac0e982c548702a3f1898a8f318cb443fc,18687869,1701389027,2023-12-01 00:03:47,Sell,31.2656476008403, ETH, 64117.45579, USDC,2,050.73173627,USDC per ETH
0x6a9b00453ab74d06d3ed13651b735c5749b1c41c9b1f1f1aa16991866b52dee2,18687869,1701389027,2023-12-01 00:03:47,Sell,12.4029686161742, MKR, 9.22453632790649, ETH,0.74373617,ETH per MKR,Uniswap V3
0x81e23cb08d09f305b9505c48496cbce92cd93df310e607d2b9ce728d1a8884b8,18687869,1701389027,2023-12-01 00:03:47,Sell,2715, BSSB, 0.898928575184864, ETH,0.00033110,ETH per BSSB,Uniswap V3
0x03d125db3a903463d5bdb201a5b74da7d7f9912c1f6d47c3ed1c9d30fb4df0b5,18687869,1701389027,2023-12-01 00:03:47,Sell,720, BSSB, 0.237789196480893, ETH,0.00033026,ETH per BSSB,Uniswap V3
0x290ce9ef24e2ea3e5552b79c1190cdd56ea72db2174e6e2906cae449b1cf6414,18687869,1701389027,2023-12-01 00:03:47,Buy,1.9, ETH, 193176.767472849, GROK,0.00000984,ETH per GROK,Uniswap V3
0x139c4a72759f4b1976b11c0fada6358796a708fcbdbbb0bee34adb58aa6f360e,18687870,1701389039,2023-12-01 00:03:59,Sell,114664.929525643, GROKX, 0.391174351094319, ETH,0.00000341,ETH per GROKX,Uniswap V3
0x46c83c8052c01e63433d6f1e8e91aa03c7a5934314ca5305c766b7f562baf0c5,18687870,1701389039,2023-12-01 00:03:59,Buy,0.1, ETH, 29451.2725356909, GROKX,0.00000340,ETH per GROKX,Uniswap V3
0x41f2594c63d66839dd1557f9cff5e0528af0bd6915bda8c0b1956c60b17fab8b,18687870,1701389039,2023-12-01 00:03:59,Sell,77000, PNPC, 0.155760092795626, ETH,0.00000202,ETH per PNPC,Uniswap V3
0x01b7b20ed197196b410b15a2627ca3873a989873d302e0c13ba0967b17606700,18687870,1701389039,2023-12-01 00:03:59,Buy,0.9967, ETH, 251145107.218983, TITANX,0.00000000,ETH per TITANX,Uniswap V3
0x31e5f17f5d3dd7039e36b9a5a63b828bb9b7ccafabdf97d6c6b7b6dfb41b21c5,18687871,1701389051,2023-12-01 00:04:11,Sell,15411.2535389112, SHRAP, 1.58715201539929, ETH,0.00010299,ETH per SHRAP,Uniswap V3
0xe9d98725bfc21c94cf4513bc1eb683c31fdfe2a8c4bf18e580e8e6819efdb28a,18687871,1701389051,2023-12-01 00:04:11,Buy,2.53464558110627, ETH, 10097.0198513796, PUNDIX,0.00025103,ETH per PUNDIX,Uniswap V3
0xe678186b31aeb549b95780d96d31d64c3eb0e7522c419c9092aea069068e25d3,18687872,1701389063,2023-12-01 00:04:23,Buy,4901.02808, USDC, 230.685193677013, MPL,21.24552513,USDC per MPL,Uniswap V3
0xe678186b31aeb549b95780d96d31d64c3eb0e7522c419c9092aea069068e25d3,18687872,1701389063,2023-12-01 00:04:23,Sell,7757.07305356981, SHRAP, 0.792873777491759, ETH,0.00010221,ETH per SHRAP,Uniswap V3
0xe7f6325cc5c87caa36cbf06e937f63ed6fd45d62c8e8f8699d941c00f3830a03,18687872,1701389063,2023-12-01 00:04:23,Buy,5396.019645, USDC, 250, MPL,21.58407858,USDC per MPL,Uniswap V3
0xfd710370a110eaa2a7c86ad065cffaa753b78b9337ae76cdbe1b7ce597bd4a45,18687872,1701389063,2023-12-01 00:04:23,Sell,28996.6624397726, SHRAP, 2.92884910822882, ETH,0.00010101,ETH per SHRAP,Uniswap V3
0xfd710370a110eaa2a7c86ad065cffaa753b78b9337ae76cdbe1b7ce597bd4a45,18687872,1701389063,2023-12-01 00:04:23,Sell,2.92884910822882, ETH, 6005.873638, USDC,2,050.59168843,USDC per ETH
0xd839b3297d17d8e9c9666b1c3a4b5df881364f2ad31c1ffe6ecd753b06f8908f,18687872,1701389063,2023-12-01 00:04:23,Sell,82.7027631225501, MPL, 1751.221413, USDC,21.17488397,USDC per MPL,Uniswap V3
0xd839b3297d17d8e9c9666b1c3a4b5df881364f2ad31c1ffe6ecd753b06f8908f,18687872,1701389063,2023-12-01 00:04:23,Sell,142.157881380742, MPL, 2978.419758, USDC,20.95149231,USDC per MPL,Uniswap V3
0xd839b3297d17d8e9c9666b1c3a4b5df881364f2ad31c1ffe6ecd753b06f8908f,18687872,1701389063,2023-12-01 00:04:23,Buy,0.782903603835699, ETH, 7757.58510160821, SHRAP,0.00010092,ETH per SHRAP,Uniswap V3
0x608e0a4c1cd7c892e787e73dc4ec73f93edb9dbf921091a40d7d21f575a95d28,18687872,1701389063,2023-12-01 00:04:23,Buy,24848.977832, USDC, 12.1056180711042, ETH,2,052.68146459,USDC per ETH
0x6afbfabcdd1ae1763e86dd7949384c01a12b158e5ca44294d76395aa2b49caa7,18687872,1701389063,2023-12-01 00:04:23,Sell,250000000, TITANX, 0.972442642021753, ETH,0.00000000,ETH per TITANX,Uniswap V3
0x8c95190fe4c227b57bf149ce28bbcf9dec3d5282404437938e79484f1eea89c2,18687872,1701389063,2023-12-01 00:04:23,Buy,0.02, ETH, 161235551113.523, CONG,0.00000000,ETH per CONG,Uniswap V3
0x8e6e63dbdb2af68f39c00221153e25bf833a03b8b8d6197efac8d4361bb52c2a,18687872,1701389063,2023-12-01 00:04:23,Buy,0.152112490069136, ETH, 13190384.45876, GFY,0.00000001,ETH per GFY,Uniswap V3
0x5c122df9adca79b6eb2a2d4278c79c87e0d94a389dc3596a6476947b0a76c46d,18687872,1701389063,2023-12-01 00:04:23,Buy,0.05, ETH, 4331123.98675243, GFY,0.00000001,ETH per GFY,Uniswap V3
0x58205e2e74caa8573e23aa2d16073f563612168712726f710b95f3a42a42fd8f,18687873,1701389075,2023-12-01 00:04:35,Sell,0.880956801679471, ETH, 1808.177344, USDT,2,052.51533396,USDT per ETH
0x91a1963460827c1c5fe099c094d61c43144ac9cb6a8955c0b65164114b6b0545,18687873,1701389075,2023-12-01 00:04:35,Sell,1052.15537549979, KAP, 0.151555800760717, ETH,0.00014404,ETH per KAP,Uniswap V3
0xd083f7130b065ea419130c5b15a80fbde64589a9bdca05fed22b4bd40d850d6e,18687873,1701389075,2023-12-01 00:04:35,Sell,7.15, ETH, 14670.204745, USDT,2,051.77688741,USDT per ETH
0xd083f7130b065ea419130c5b15a80fbde64589a9bdca05fed22b4bd40d850d6e,18687873,1701389075,2023-12-01 00:04:35,Swap,14670.204745, USDT, 14672.1635013928, DAI,0.99986650,USDT per DAI,Uniswap V3
0x763b502ba761fd11807cb562e28baae919aba00333a100dc83f336055595af99,18687873,1701389075,2023-12-01 00:04:35,Sell,400000000, PEPE, 0.211476329814457, ETH,0.00000000,ETH per PEPE,Uniswap V3
0x763b502ba761fd11807cb562e28baae919aba00333a100dc83f336055595af99,18687873,1701389075,2023-12-01 00:04:35,Buy,0.211476329814457, ETH, 18293436.383344, GFY,0.00000001,ETH per GFY,Uniswap V3
0xbb28ffd95197df42e8f4d70b4a72fe1d5a225adf62240bdc47d92d54bb9622a6,18687873,1701389075,2023-12-01 00:04:35,Buy,0.02, ETH, 2028.749027341, GROK,0.00000986,ETH per GROK,Uniswap V3
0x25075451b8e41e025f6015198aa9016af844d24d66e2b01706ca9a1f8c3b6c86,18687873,1701389075,2023-12-01 00:04:35,Buy,0.25, ETH, 21573498.8351304, GFY,0.00000001,ETH per GFY,Uniswap V3
0x5e80ba7a11ee8d5245c8ba01c498e0d59702a1021d594dba6815db41ac97076e,18687873,1701389075,2023-12-01 00:04:35,Buy,0.1, ETH, 8613559.00693455, GFY,0.00000001,ETH per GFY,Uniswap V3
0xab0957f0351f4f777a4ca2e761adb5034d8cdc8bcaa8bbaabd84ad0f9ce9cfca,18687873,1701389075,2023-12-01 00:04:35,Sell,34132157549.1316, FROGE, 0.2, ETH,0.00000000,ETH per FROGE,Uniswap V3
0x91cc019b7289277600aaeb18ec81e97cf6b06118e580449c7f2d00bbf75fd48a,18687874,1701389087,2023-12-01 00:04:47,Buy,0.001, ETH, 9543971736761.54, testv3,0.00000000,ETH per testv3,Uniswap V3
0x61bd2b8c54498152d1e3fdee150099d7e4342272fd7f52e423d40577e80d11e9,18687874,1701389087,2023-12-01 00:04:47,Buy,0.025, ETH, 7284.65679409813, GROKX,0.00000343,ETH per GROKX,Uniswap V3
0xd021ba961f049f31557640b691fc2e616250a8d682226a98cea84a354f6af919,18687874,1701389087,2023-12-01 00:04:47,Buy,0.400240194788107, ETH, 6271.69177203, KAS,0.00006382,ETH per KAS,Uniswap V3
0xf0c32c7cc771e475d97e6a79af0926767a3ae4a48e343b6f70c8c5186a59bdb6,18687874,1701389087,2023-12-01 00:04:47,Buy,10, USDC, 0.00487155858653115, ETH,2,052.73113776,USDC per ETH
0xf0c32c7cc771e475d97e6a79af0926767a3ae4a48e343b6f70c8c5186a59bdb6,18687874,1701389087,2023-12-01 00:04:47,Buy,0.00487155858653115, ETH, 79484.015458, LUNA,0.00000006,ETH per LUNA,Uniswap V3
0x11b7c451b9a51d20f1d9568ce759dce34bf05184483c293bc1cd05a9f9bfe1d5,18687875,1701389099,2023-12-01 00:04:59,Sell,12900.105132189, ICSA, 313.097086, USDC,0.02427089,USDC per ICSA,Uniswap V3
0x11b7c451b9a51d20f1d9568ce759dce34bf05184483c293bc1cd05a9f9bfe1d5,18687875,1701389099,2023-12-01 00:04:59,Buy,313.097086, USDC, 0.152527031577529, ETH,2,052.73178637,USDC per ETH
0x8c05d8f4a1da528ef39d5c95ddf99b989b1d57a51cc5cd0fcaa39bd542a9b6f2,18687875,1701389099,2023-12-01 00:04:59,Sell,0.444438293622637, WHITE, 0.759202973624338, ETH,1.70823033,ETH per WHITE,Uniswap V3
0x8c05d8f4a1da528ef39d5c95ddf99b989b1d57a51cc5cd0fcaa39bd542a9b6f2,18687875,1701389099,2023-12-01 00:04:59,Buy,0.759202973624338, ETH, 107.808545999345, LINK,0.00704214,ETH per LINK,Uniswap V3
0x8aed5f542372d844d5bdc738831c7e3674ef14b143ff5063fcd4d900a37147f3,18687875,1701389099,2023-12-01 00:04:59,Buy,0.66, ETH, 66894.065956825, GROK,0.00000987,ETH per GROK,Uniswap V3
0x7a4c696106c569b0543bccda947f1ecc3957ad28496ea71f3af1f7cd1af4d08d,18687876,1701389111,2023-12-01 00:05:11,Buy,0.117574368950747, ETH, 2628675.50354362, D/ACC,0.00000004,ETH per D/ACC,Uniswap V3
0xefc8d5db8970835cdd0facceff7b38f487892c6dafeb94861c9167f21a2ef4a0,18687876,1701389111,2023-12-01 00:05:11,Sell,16452.1260874931, GLM, 1.92118281030193, ETH,0.00011677,ETH per GLM,Uniswap V3
0xa708e969bd357ef13075f3a3977068099d9eafd44c89b26d0aea97dabb4c8c95,18687876,1701389111,2023-12-01 00:05:11,Buy,1.45350919049519, ETH, 19418.4383014164, AIOZ,0.00007485,ETH per AIOZ,Uniswap V3
0x1bb9a39fac6f048c970d8a9f27169b2ed505f79b2b96794f9f81f2633c966b66,18687876,1701389111,2023-12-01 00:05:11,Buy,0.99125, ETH, 9766.58537865521, SHRAP,0.00010149,ETH per SHRAP,Uniswap V3
0xdef7581b60f8f3cb78c14584742bd5817673dbbadb4037b4e6c3f287e6fe8f05,18687876,1701389111,2023-12-01 00:05:11,Sell,1.6664223863711, ETH, 3417.776604, USDT,2,050.96656883,USDT per ETH
0x1615c5cdf7d63c47cb3478ab4f2c2e552510daae1cc167529a4fcc802433c7ad,18687876,1701389111,2023-12-01 00:05:11,Buy,0.42, ETH, 36078501.239952, GFY,0.00000001,ETH per GFY,Uniswap V3
0x0234965e8373d33a7d891bfc0a8b6a05dd019bf037bf422401001dfb35559478,18687876,1701389111,2023-12-01 00:05:11,Sell,62380.6581693433, WSTOR, 1, ETH,0.00001603,ETH per WSTOR,Uniswap V3
0x8625b265c54b49c75145dc324bd1009d288396d4d8ab621c7775d4e46b557950,18687876,1701389111,2023-12-01 00:05:11,Buy,100, USDC, 0.0487155509539607, ETH,2,052.73260882,USDC per ETH
0x8625b265c54b49c75145dc324bd1009d288396d4d8ab621c7775d4e46b557950,18687876,1701389111,2023-12-01 00:05:11,Buy,0.0487155509539607, ETH, 232.256615367606, GSWIFT,0.00020975,ETH per GSWIFT,Uniswap V3
0xff2bb2424f7ff7c760e167ec49d3a88d69d2ceede72673571c29126eed9d16fc,18687876,1701389111,2023-12-01 00:05:11,Buy,0.47, ETH, 1299.63299059002, cvxPrisma,0.00036164,ETH per cvxPrisma,Uniswap V3
0xff2bb2424f7ff7c760e167ec49d3a88d69d2ceede72673571c29126eed9d16fc,18687876,1701389111,2023-12-01 00:05:11,Swap,1299.63299059002, cvxPrisma, 719.559209206005, PRISMA,0.55366339,PRISMA per cvxPrisma,Uniswap V3
0x7e27b569c0c8850815c725d25570194312b38772cace4030dcb588819bf9f5d7,18687877,1701389123,2023-12-01 00:05:23,Sell,700, ENTER, 0.0383061025405873, ETH,0.00005472,ETH per ENTER,Uniswap V3
0xe6cf971c598d7d72268558dd6f02fd04066f13215cdcb40b43864b9ede47faed,18687877,1701389123,2023-12-01 00:05:23,Buy,450, USDC, 0.219219861925003, ETH,2,052.73370783,USDC per ETH
0xe6cf971c598d7d72268558dd6f02fd04066f13215cdcb40b43864b9ede47faed,18687877,1701389123,2023-12-01 00:05:23,Buy,0.219219861925003, ETH, 3559243.036388, LUNA,0.00000006,ETH per LUNA,Uniswap V3
0x51645788d2e3e37a561e135f9efc9bf0c58c7402162e1884b1711827ef7394a9,18687877,1701389123,2023-12-01 00:05:23,Sell,1000.00539939696, FET, 0.258217521806635, ETH,0.00025822,ETH per FET,Uniswap V3
0x5ca1bbaed143b5d8805558d9a5c42cb48a2db33eb98ef3e8b350e9163af4cb0a,18687877,1701389123,2023-12-01 00:05:23,Buy,0.2, ETH, 57182.2775392385, GROKX,0.00000350,ETH per GROKX,Uniswap V3
0xc50ada228f129d2624f466d68b1f14454f35b2e83b8371852f5ae0eed2ddd08b,18687877,1701389123,2023-12-01 00:05:23,Buy,0.5, ETH, 42744349.75696, GFY,0.00000001,ETH per GFY,Uniswap V3
0xad780d22df7e00e45a4ea615f2b0f199f01a3d891b970b2539f5b59b0cc6d795,18687878,1701389135,2023-12-01 00:05:35,Buy,0.12, ETH, 33401.6386718413, GROKX,0.00000359,ETH per GROKX,Uniswap V3
0xc18e73d64c80b6e46316a4e6fd00ba9eb10c5834300f9f43b21a6c8218f9331d,18687879,1701389147,2023-12-01 00:05:47,Sell,85933.6581649452, GROKX, 0.298010802432543, ETH,0.00000347,ETH per GROKX,Uniswap V3
0x6cf5cf2c66848d0ae1d62d73781d60b632cb4e7a36bb974fb84e809189727652,18687879,1701389147,2023-12-01 00:05:47,Buy,186.488869, USDT, 0.0909155398056401, ETH,2,051.23204898,USDT per ETH
0x6cf5cf2c66848d0ae1d62d73781d60b632cb4e7a36bb974fb84e809189727652,18687879,1701389147,2023-12-01 00:05:47,Buy,0.0909155398056401, ETH, 847.377602664177, BIGTIME,0.00010729,ETH per BIGTIME,Uniswap V3
0xccf4573c5c390c16eb6854f84d401c899d985fc7edd160213bab100960b644c5,18687879,1701389147,2023-12-01 00:05:47,Sell,23920.4179920876, MATIC, 8.8837202895028, ETH,0.00037139,ETH per MATIC,Uniswap V3
0x4c4aa5b643841438d108fd422943ae4bbe2d2a3baf4c2429b85dba7e8b344c21,18687879,1701389147,2023-12-01 00:05:47,Sell,1.1467559610532, ETH, 2351.626863, USDC,2,050.67768808,USDC per ETH
0x4c4aa5b643841438d108fd422943ae4bbe2d2a3baf4c2429b85dba7e8b344c21,18687879,1701389147,2023-12-01 00:05:47,Buy,2351.626863, USDC, 3752.79313366972, ADS,0.62663376,USDC per ADS,Uniswap V3
0x0d540543d9c9b45c1d3630eb04df14c333049060feb7c892111524af548c9934,18687879,1701389147,2023-12-01 00:05:47,Sell,70000, GRT, 4.87326479353427, ETH,0.00006962,ETH per GRT,Uniswap V3
0xc94bb64000d5f4f0ef850c76847f22db4a81d0736f3f02d78ef123ded03f3a1b,18687880,1701389159,2023-12-01 00:05:59,Buy,2.13937621832359, ETH, 28266.4223872322, AIOZ,0.00007569,ETH per AIOZ,Uniswap V3
0xd38079e88d91a12c4eae9d25ed1239adfb083bbf7dcb4d390bab543233f18737,18687880,1701389159,2023-12-01 00:05:59,Sell,49925, CHEQ, 3253.101832, USDT,0.06515978,USDT per CHEQ,Uniswap V3
0xd38079e88d91a12c4eae9d25ed1239adfb083bbf7dcb4d390bab543233f18737,18687880,1701389159,2023-12-01 00:05:59,Buy,3253.101832, USDT, 1.58580667256723, ETH,2,051.38614200,USDT per ETH
0xca665657a033258970f0c474d8a94350deb4213d42ec0ab182b5dbf6c08ccba9,18687880,1701389159,2023-12-01 00:05:59,Buy,0.0499846123584963, ETH, 6401, USDOGE,0.00000781,ETH per USDOGE,Uniswap V3
0x082799bdf726fd34a0b52662ab1dd442229f3dfd7a87ffae06faf91ad9cc6d28,18687880,1701389159,2023-12-01 00:05:59,Sell,701.919433542512, BSSB, 0.23157617734019, ETH,0.00032992,ETH per BSSB,Uniswap V3
0xdf604739baef1549ad5ae7b61fd8d77bd70a009646e7a7b9b1f556d289bea7f4,18687881,1701389171,2023-12-01 00:06:11,Buy,0.000190430013898027, ETH, 0.000165855551859133, wstETH,1.14816786,ETH per wstETH,Uniswap V3
