id,name,address,symbol,url,description,chain,logo,audits,audit_note,gecko_id,cmcId,category,chains,module,twitter,forkedFrom,oracles,listedAt,methodology,slug,tvl,change_1h,change_1d,change_7d,mcap
3272,Dracula Finance,era:0x160e07e42adbc1fce92d505b579bcd8a3fbea77d,FANG,https://draculafi.xyz/,"Dracula Finance is a ve(3,3) protocol built on zkSync Era",https://icons.llama.fi/dracula-finance.png,2,dracula-fi,,Dexes,zkSync Era,dracula/index.js,dracula_fi,Solidly,,1690065967,dracula-finance,69834.91957756037,0.643076939632877,0.4165685163055173,-1.011278692278367,0
860,CougarSwap,bsc:0x26d88b1e61e22da3f1a1ba95a1ba278f6fcef00b,CGS,https://cougarswap.io,Cougar Ecosystem - Advanced Yield Farming On Multiple Chains,https://icons.llama.fi/cougarswap.png,2,cougar-token,13106,Yield,"Cronos, Binance, Avalanche, Moonbeam, Polygon, Fantom, Harmony, Arbitrum",cougarswap/index.js,cougarswap,,,1637344672,cougarswap,69832.59617176512,-1.6451514858119936,1.2941023929090392,0.0879126484665278,0
3151,TiTi Protocol,0x3bdffA70f4b4E6985eED50453c7C0D4A15dcEc52,TITI,https://titi.finance/,"TiTi Protocol is a decentralized, use-to-earn algorithmic stablecoin offering diversified financial services",https://icons.llama.fi/titi-protocol.png,2,,,Algo-Stables,"Ethereum, zkSync Era, Base",titi-finance/index.js,TiTiProtocol,,,1687630493,titi-protocol,69775.27885126075,-0.004040907962604479,0.01454085051977927,0.04813207382706253,
2383,AmpleSwap,bsc:0x335f6e0e804b70a96bf9eb8af31588942e9b2515,AMPLE,https://ampleswap.com,"The best AMM DEX on Binance Smart Chain (BSC, providing friendly trading and better project support",https://icons.llama.fi/ampleswap.png,2,,,Dexes,"Binance, ALV, DSC",ampleswap/index.js,ampleswap,Uniswap V2,,1671807472,ampleswap,69515.9173218846,-0.2132797806055038,0.5747913774897029,2.6429239935581705,
1736,Muuu Finance,astar:0xc5BcAC31cf55806646017395AD119aF2441Aee37,MUUU,https://muuu.finance,Muuu Finance is the first native yield booster on Astar Network.,https://icons.llama.fi/muuu-finance.png,0,muuu,,Yield,Astar,muuu/index.js,muuu_fi,Convex Finance,,1651792802,muuu-finance,69431.45518348303,-0.1342970425894663,1.1726075805523521,-4.339520824712906,0
1809,Penrose,polygon:0x9008d70a5282a936552593f410abcbce2f891a97,PEN,https://www.penrose.money,A yield optimizer for Dystopia - Penrose is to Dystopia what Convex is to Curve - with a twist.,https://icons.llama.fi/penrose.png,0,penrose-finance,20707,Yield,Polygon,penrose/index.js,PenroseDeFi,0xDAO,,1654600878,penrose,69247.82092839046,-0.006613041678775744,0.2778814200234052,-1.0662614926482945,0
992,Ubiquity DAO,0x4e38d89362f7e5db0096ce44ebd021c3962aa9a0,UBQ,https://ubq.fi,"As an organization, it is committed to becoming the bank of the metaverse, while building open-source developer tooling and community management tools to augment the operating efficiency of DAOs.",https://icons.llama.fi/ubiquitydao.png,0,ubiquity,,Services,Ethereum,ubiquitydao/index.js,UbiquityDAO,,,1638903349,ubiquity-dao,68941.04741668871,0.017867093641001475,0.024904158932898213,0.014856582413599995,0
3120,Orbiter One,moonbeam:0x4EEaa1fd27c50C64E77272BCdDe68c28F0A3c3D7,ORB,https://orbiter.one,"Orbiter one is a peer-to-peer lending protocol focused on cross-chain Interoperability. Orbiter one is fully decentralized, transparent, and non-custodial. Users have the flexibility to lend digital assets on Orbiter one and use their capital as collateral to borrow supported assets.",https://icons.llama.fi/orbiter-one.jpg,2,,,Lending,Moonbeam,orbiter-one/index.js,OrbiterOne,Compound V2,DIA,1686991222,orbiter-one,68553.61496248128,0.16930253180839827,0.8393256465774073,-0.9698717412608033,
414,TreeDefi,bsc:0x40b34cc972908060d6d527276e17c105d224559d,SEED,https://treedefi.com,TreeDefi is a defi protocol operating on the BSC (Binance Smart Chain) focused on Yield Farming.,https://icons.llama.fi/treedefi.png,2,treedefi,9377,Yield,Binance,treedefi/index.js,treedefi,,,,treedefi,68154.56708685173,-0.1419697437166434,0.6753131523003901,1.6173557124800055,
1473,SportBet,eos:SBET-eos-sportbetsbet,SBET,https://sportbet.one/,"Sportbet.one is the first decentralized sportsbook and casino, running on the EOS blockchain. For already four years, the platform guarantees its users transparent conditions and almost instant payouts. KYC-free environment, no deposits, a great variety of sports events, and professional 24/7 support attract users from all over the world. Every week, we proportionally distribute the company's income among those who stake SBET tokens on sportbet.one. Investing in our unique platform means stable earnings - check for yourself!",https://icons.llama.fi/sportbet.jpg,0,sbet,6591,Prediction Market,EOS,sportbet/index.js,SportBetOne,,Internal,1645824211,sportbet,67758.9192168713,56.66656613005273,-38.88175075301088,-47.57106434610318,0
3281,Pika V4,0x9a601c5bb360811d96a23689066af316a30c3027,PIKA,https://pikaprotocol.com,A Perpetual Swap Exchange,https://icons.llama.fi/pika-v4.png,0,,,Derivatives,Optimism,pika-v4/index.js,PikaProtocol,,Pyth,1690197679,pika-v4,67250.506203881,0.32874954897164343,-0.1994017946161506,0.1292192968586079,
2253,MetaTdex,bsc:0x445cC9518cF7bc7386A2e3aaF510650b0FB05f5F,TT,https://www.metatdex.com,MetaTdex is a decentralized order matching trading platform,https://icons.llama.fi/metatdex.png,0,,,Dexes,"Heco, Binance, Polygon",metatdex/index.js,MetaTdex,,,1667649198,metatdex,67137.35255929673,-0.022372819919326048,0.6595004263359385,-1.6912057243284977,
2863,SaitaSwap,0x19ae49b9f38dd836317363839a5f6bfbfa7e319a,STC,https://dex.saita.pro/home,Official Dex of Saitama,https://icons.llama.fi/saitaswap.png,0,saitama-inu,20513,Dexes,"Ethereum, Binance",saitaswap/index.js,SaitaChainCoin,Uniswap V2,,1681859571,saitaswap,66567.07304261341,-0.2625518197430665,1.8172904760377122,1.8960788976625196,92312228.56755784
1916,Hedge,solana:5PmpMzWjraf3kSsGEKtqdUsCoLhptg4yriZ17LKKdBBy,HDG,https://www.hedge.so,Hedge offers 0% interest loans on Solana in form of our CDP stablecoin $USH with the lowest collateral ratios available on Solana,https://icons.llama.fi/hedge.png,2,hedge-protocol,20239,CDP,Solana,hedge/index.js,HedgeLabs,,"Pyth, Chainlink, Switchboard",1658387691,hedge,66415.35183168606,,,,0
3447,Altitude,0x8929e9DbD2785e3BA16175E596CDD61520feE0D1,ALTD,https://www.altitudedefi.com,"Altitude is a composable native asset bridge, and one of the first dApp’s built on LayerZero, a cross-chain communication infrastructure designed to ease the current constraints of omnichain activity.",https://icons.llama.fi/altitude.jpg,2,altitude,24858,Cross Chain,"Ethereum, Arbitrum, Avalanche, Linea, Polygon, Optimism, Fantom, Mantle, Binance",altitude/index.js,AltitudeDeFi,,,1693231695,altitude,66190.73734474841,-0.4588530043657215,1.3126104484053087,-12.66104286870511,0
1697,Diffusion Finance,evmos:0x3f75ceabCDfed1aCa03257Dc6Bdc0408E2b4b026,DIFF,https://diffusion.fi,"The Diffusion protocol is a Uniswap V2 fork deployed on Evmos, a Cosmos EVM-based bockchain",https://icons.llama.fi/diffusion-finance.png,2,diffusion,,Dexes,Evmos,diffusionfi/index.js,diffusion_fi,Uniswap V2,,1651127432,diffusion-finance,66069.83819259022,-0.2273028878053367,0.28613618059607404,-40.92681497823553,11374.066225697183
1469,BtnGroup,secret:secret1yxcexylwyxlq58umhgsjgstgcg2a0ytfy4d9lt,BUTT,https://btn.group,"Home of the $BUTT, Button Swap (DEX aggregator), Pools (Yield optimizers), Mount Doom, Block Locker, Password Manager and many other Secret Network DAPPS and APPS.",https://icons.llama.fi/btngroup.png,0,buttcoin-2,,Yield,Secret,btn-group.js,BtnGroup,,,1645820777,btngroup,65638.33,-0.04120892299580703,0.7405168899671963,-1.082812098524883,102987.13760587573
2151,Ribbon Lend,0x6123b0049f904d730db3c36a31167d9d4121fa6b,RBN,https://www.ribbon.finance/,Structured products protocol,https://icons.llama.fi/ribbon-finance.png,2,,,Uncollateralized Lending,Ethereum,ribbon-lend/index.js,ribbonfinance,,,,ribbon-lend,65577.22123039285,0.020104483299761,0.016102946839268384,0.08487384024100209,
645,LatteSwap,bsc:0xa269a9942086f5f87930499dc8317ccc9df2b6cb,LATTE,https://app.latteswap.com,"A caffeine-filled, NFT-integrated DEX platform on Binance Smart Chain",https://icons.llama.fi/latteswap.png,2,latteswap,12324,Dexes,Binance,latte/index.js,latteswapOG,Uniswap V2,,,latteswap,65507.63157509436,-0.08142728031809554,0.7486069621736959,1.1482202085406215,0
3471,StableBase,base:0x616F5b97C22Fa42C3cA7376F7a25F0d0F598b7Bb,SBASE,https://stablebase.fi,StableBase is an automated market maker (AMM) function focused on swapping between correlated assets - that include stablecoins & pegged-value cryptos (e.g. LSDs) - with minimal slippage for traders and more efficient trading for liquidity providers..,https://icons.llama.fi/stablebase.jpg,0,,,Dexes,Base,stablebase.js,stablebasefi,,,1693488750,stablebase,65156.71754707946,-0.01870101776361821,-0.021018086652262014,0.06890617304968316,
2548,Vela Exchange,arbitrum:0x088cd8f5eF3652623c22D48b1605DCfE860Cd704,VELA,https://www.vela.exchange/,"Vela Exchange is a decentralized exchange with advanced perpetuals trading capabilities, community focused incentives, and scalable infrastructure",https://icons.llama.fi/vela-exchange.png,0,vela-token,23248,Derivatives,"Base, Arbitrum",vela-exchange/index.js,vela_exchange,,Pyth,1676686261,vela-exchange,64348.290544017065,-0.00959999999787442,0.11163519021357615,-99.37791460958582,11376222.110765552
1646,StableKoi,godwoken:0xd66eb642eE33837531FdA61eb7Ab15B15658BcaB,KOI,https://app.stablekoi.com,"With a mission of connecting the world's assets, StableKoi is designed to facilitate high volume stablecoin trades with low slippage and tight spreads.",https://icons.llama.fi/stablekoi.png,0,,,Dexes,"Godwoken, GodwokenV1",stablekoi/index.js,stablekoi,,,1649878607,stablekoi,64088.943582275926,0.00503480757940622,-0.10364032645009047,-0.23917194588992174,
3358,KRAV,base:0xbe3111856e4aca828593274ea6872f27968c8dd6,KRAV,https://krav.trade,Decentralized Quanto Exchange on Base,https://icons.llama.fi/krav.jpg,0,krav,,Derivatives,Base,krav/index.js,kravtrade,Gains Network,,1691508180,krav,63791.77678199282,-4.159436241598016,3.9278971641328013,-12.980487157556595,14677825.00667771
790,PolygonFarm Finance,polygon:0xf5EA626334037a2cf0155D49eA6462fDdC6Eff19,SPADE,https://polygonfarm.finance/,PolygonFarm Finance is a community led next generation stable-yield farming protocol established exclusively on the Polygon ecosystem.,https://icons.llama.fi/polygonfarm-finance.png,2,polygonfarm-finance,11017,Yield,Polygon,polygonfarm-finance/index.js,PolygonFarmFi,,,1636147585,polygonfarm-finance,63641.059415308875,-0.01600107279766405,0.9068347944860733,3.9223983615733573,0
1432,PegaSys V2,syscoin:0xE18c200A70908c89fFA18C628fE1B83aC0065EA4,PSYS,https://pegasys.finance,"Swap, earn, and build with the leading decentralized crypto trading protocol on Syscoin.",https://icons.llama.fi/pegasys-v2.png,0,pegasys,,Dexes,Syscoin,pegasys/index.js,PegasysDAO,Uniswap V2,,1645139464,pegasys-v2,63624.41068609338,0.16171941908562815,0.580507040191776,-13.854095856258695,0
814,Loop Finance,terra:terra1nef5jf6c7js9x6gkntlehgywvjlpytm7pcgkn4,LOOP,https://www.loop.markets,LOOPTokenized Community & DEX on Terra,https://icons.llama.fi/loop-finance.jpg,2,loop-token,,Dexes,"Terra, Juno",loop-finance/index.js,loop_finance,,,1636441315,loop-finance,63555.42835496739,0.15207526644319103,2.2786024274685843,-2.0154181858431457,190850.75564445637
376,Tomb,fantom:0x6c021ae822bea943b2e66552bde1d2696a53fbb7,TOMB,https://tomb.finance/,"TOMB is a crosschain algorithmic stablecoin, pegged to the price of 1 FTM via seigniorage.",https://icons.llama.fi/tomb-finance.jpg,3,,,Algo-Stables,Fantom,tomb/index.js,tombfinance,,DIA,,tomb,63386.61646672719,-0.19382774035334194,-1.0295935884410312,-4.09532548412399,
1920,OrderNChaos,avax:0xCd17D12dfD16051b5d2895E4dFC72AfD82DBB529,CHAOS,https://ordernchaos.finance/,OrderNChaos(ONC) is a twin system of algorithmic stable coins. ONC produces the $CHAOS token: an algorithmic metastable token that serves as a store of wealth. And it produces the $ORDER token: a decentralized superstable store of value.,https://icons.llama.fi/ordernchaos.png,0,chaos,,Algo-Stables,"Arbitrum, Avalanche, Binance, zkSync Era, Kava",onc/index.js,ordernchaos_fi,,,1658736615,ordernchaos,63291.80816868665,0.054847474816142494,-0.007008123909940878,0.006537228136622275,
1478,GTON Capital,fantom:0xc1be9a4d5d45beeacae296a7bd5fadbfc14602c4,GTON,https://gton.capital,GTON Capital Ecosystem unites several mutually reinforcing DeFi 2.0 protocols with the aim of conducting algorithmic governance of liquidity and volume,https://icons.llama.fi/gton-capital.png,2,gton-capital,10006,Reserve Currency,Fantom,gton.js,GtonCapital,,DIA,1645901181,gton-capital,62741.71918235278,-0.23887373247394805,-0.24664394843509285,-4.165873853503072,616691.6162080808
4041,Horiza,arbitrum:0xE594b57E7F11ec1E8Af9f003F74Fa52B7aefdc9F,HRA,https://horiza.io,"Horiza is a Unive(3,3) DEX with first ever yield-bearing options token on the Arbitrum blockchain. Manage concentrated liquidity manually or using automated strategies through a unique UI.",https://icons.llama.fi/horiza.jpg,3,,,Dexes,Arbitrum,horiza/index.js,horizaio,Uniswap V3,,1705508558,horiza,62523.453524638055,0.04958035153168794,3.0922927998438468,-1.6308647348684957,
455,ZooCoin,fantom:0x09e145a1d53c0045f41aeef25d8ff982ae74dd56 ,ZOO,https://zoocoin.cash,"Zoo is an ecosystem of decentralized applications powered by Fantom network. Primary project's token (ZOO) is utilized within the ecosystem among various of developed projects - ZooWallet (portfolio monitoring), ZooPet (NFT marketplace), ZooCharts (charting provider), ZooDex (decentralized exchange), ZooTrade (DEX aggregator).",https://icons.llama.fi/zoocoin.png,0,zoo-coin,9007,Dexes,Fantom,zoodex/index.js,CoinZoo,Uniswap V2,,,zoocoin,62500.586938684624,0.024108282897799427,3.0446536717531956,-6.264418106313698,0
2671,Finext Finance,arbitrum:0x593d93f2c32B2D9E22f77a7274224Fd4a87F106D,FINX,https://finext.finance,"FINEXT is a decentralized finance (DeFi) with a seigniorage algorithmic token on Arbitrum, bringing a model that follows the price of a defined asset (ETH in this case).",https://icons.llama.fi/finext-finance.png,0,,,Algo-Stables,Arbitrum,finext-finance/index.js,finext_finance,,TWAP,1678815732,finext-finance,61912.278010217175,-0.1525796481255668,0.192545312441311,0.028061752938725704,
1030,TopShelf,fantom:0x33333ee26a7d02e41c33828B42Fb1E0889143477,LIQR,https://topshelf.finance/,Liquity fork,https://icons.llama.fi/topshelf.jpg,2,topshelf-finance,17433,CDP,"Fantom, Binance, Avalanche",topshelf/index.js,TopShelfFinance,Liquity,,1639732995,topshelf,61616.71945145556,0.3652221857867204,2.454357341021108,-0.2335172623022288,0
4388,Keller Finance,scroll:0xCF4706120623c527e32493057A4DC0cae5FC8201,KELL,https://kellerfinance.app,A revolutionary new AMM based on Solidly launched on Scroll.,https://icons.llama.fi/keller-finance.jpg,0,,,Dexes,Scroll,keller/index.js,Equilibre_Labs,Solidly,,1711622933,keller-finance,61336.05280213448,-0.650934864389427,0.5803715454442084,-6.031165590644321,
1291,Agora,metis:0x0Ed0Ca6872073E02cd3aE005BaF04bA43BE947fA,AGORA,https://agoradefi.io,Agora is an open source and non-custodial money market for lending and borrowing on Metis.,https://icons.llama.fi/agora.jpg,2,agora-defi,19257,Lending,Metis,agora/index.js,AgoraDefi,Compound V2,,1642626305,agora,61114.05255945272,-0.48108170465846456,5.579584922450238,3.217201647678621,8833.101304132197
688,HaloDAO,0xe94b97b6b43639e238c851a7e693f50033efd75c,RNBW,https://www.halodao.com/,HaloDAO connects traditional and decentralised finance by providing the decentralised infrastructure for next generation payments and settlement.,https://icons.llama.fi/halodao.png,2,rainbow-token,10429,Yield,"Polygon, Ethereum, Arbitrum",halodao/index.js,HaloDAOFinance,,,1634698714,halodao,60561.99109781557,-0.09843530791903277,-0.0672465265834461,0.12007028680409348,1.234701607564623
1662,Yeti Finance,avax:0x77777777777d4554c39223C354A05825b2E8Faa3,YETI,https://yeti.finance,"Yeti Finance is a cutting edge decentralized borrowing protocol built on Avalanche that allows users to borrow up to 11x against base assets like WETH, staked assets like Liquid AVAX, LP tokens - and 21x on yield-bearing stablecoins, all at a 0% interest rate. Users retain all farming and staking rewards when these assets are deposited onto Yeti Finance’s platform, opening up numerous leveraged farming strategies. Yeti Finance also offers cross-margining, something the majority of borrowing protocols don't have. In simple terms, users on Yeti Finance can open up a borrowing position on their entire portfolio instead of just a single asset. Cross-margining makes borrowing against volatile assets much safer as multiple assets can serve as collateral for your loan instead of just one, greatly reducing the risk of liquidations due to asset volatility and flash crashes. Unlock deep liquidity, borrow at the lowest collateral ratios, and borrow against your entire portfolio to gain better protection against liquidations. Yeti Finance is a quantum leap forward in the borrowing landscape and will unlock tens of billions of dollars in new liquidity on Avalanche.",https://icons.llama.fi/yeti-finance.png,2,yeti-finance,19576,CDP,Avalanche,yetiFinance/index.js,YetiFinance,Liquity,Chainlink,1650358633,yeti-finance,60439.57626757374,-0.015772550024962584,0.031280361249287125,0.046341027847020655,88128.02795835107
